#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180900443343335660e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.264990057796594236e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.344174768772250950e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.419535871595443588e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.491805586961539376e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.561716642237504615e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.630038844423399524e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.697376677760616204e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.764026178037256187e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.829977972446240386e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.894928900515198222e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.958430839722023720e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.020002545781626679e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.079228447771311039e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.135863727899430131e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.189837330005151017e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.241275961472947742e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.290410048299631995e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.337530179895637517e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.382920161411215787e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.426805621512411903e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.469349266679544286e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.510626221304445949e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.550656874359246373e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.589394135141888142e+01	3.200000000000000000e+01
9.726158036573563370e-01	2.626771094765084058e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.662677125568280445e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.697001214123828206e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.729632881631788877e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.760438936770936991e+01	3.200000000000000000e+01
9.866647856783667958e-01	2.789291232052906722e+01	3.200000000000000000e+01
9.884521801531054308e-01	2.816073762024365834e+01	3.100000000000000000e+01
9.899999999999999911e-01	2.840624435181845087e+01	3.000000000000000000e+01
9.913403567663993110e-01	2.862799348714349890e+01	2.900000000000000000e+01
9.925010579066754213e-01	2.882418329111359867e+01	2.800000000000000000e+01
9.935061836842379313e-01	2.899273274377203791e+01	2.700000000000000000e+01
9.943765867480964804e-01	2.913148610065190525e+01	2.600000000000000000e+01
9.951303247483413994e-01	2.923812104866987838e+01	2.500000000000000000e+01
9.957830349657141866e-01	2.931031527826957017e+01	2.300000000000000000e+01
9.963482587274515856e-01	2.934566413266153262e+01	2.200000000000000000e+01
9.968377223398315889e-01	2.934205180372667954e+01	2.100000000000000000e+01
9.972615803657356448e-01	2.929771325039775576e+01	2.000000000000000000e+01
9.976286262943383498e-01	2.921124921076523151e+01	1.800000000000000000e+01
9.979464749735428297e-01	2.908193328682034817e+01	1.700000000000000000e+01
9.982217205899610590e-01	2.890980630824623887e+01	1.600000000000000000e+01
9.984600734739405015e-01	2.869570933173195115e+01	1.500000000000000000e+01
9.986664785678366352e-01	2.844141305568376055e+01	1.400000000000000000e+01
9.988452180153105653e-01	2.814973943829654601e+01	1.300000000000000000e+01
9.989999999999999991e-01	2.782443507605191968e+01	1.200000000000000000e+01
9.991340356766399422e-01	2.747015097077365553e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.709222575182583626e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.669629209819293081e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.628800655376930706e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.587250008017640468e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.545451874340859177e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.503752499468288306e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.462419899779272114e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.421606228620866830e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.381360624123601610e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.341633625981315703e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.302290535955904716e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.263118184137678668e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.223841911641851254e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.184114899498808171e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.143538174196416790e+01	3.000000000000000000e+00
