#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.153074916452123411e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.238577295095878661e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.321155350650006000e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.400380339473993629e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.476163852951991373e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.548713233316734161e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.618415964776300697e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.685649557050992797e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.750686930497208493e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.813651325189197649e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.874589668568892620e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.933568583812498076e+01	1.800000000000000000e+01
8.221720589961076797e-01	1.990777553969054736e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.046489784483926044e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.100986507707766648e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.154459740010136315e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.206933246015397643e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.258279257490598013e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.308240369847127482e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.356534393092645274e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.402855047458240634e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.446950727380751900e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.488604363481986326e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.527668239546407136e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.564028263669530361e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.597622827031408832e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.628428850744224476e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.656436356290232226e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.681669068592240635e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.704154678729390326e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.723926284385103003e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.741010547802218511e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.755427449338253609e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.767184509282635929e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.776286160850526130e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.782708195457145450e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.786436682187780534e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.787429633000027707e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.785666970925710473e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.781120007414564199e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.773762082069826818e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.763585975539610473e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.750606504483120318e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.734845648576364852e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.716344566281041040e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.695170170427835643e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.671403207945055058e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.645131923194210799e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.616471961027238891e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.585523507859860359e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.552397647494905897e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.517199755840855957e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.480009881946898531e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.440895669102076582e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.399889316983143672e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.356993224629977135e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.312156141465920456e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.265277486128870166e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.216209261007388420e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.164717401659368434e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.110490698266575649e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.053126365843485246e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.992104774962089664e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.926759840711022775e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.856253982862682506e+01	2.000000000000000000e+00
