#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.200708527121768654e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283066321168348800e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363831240686600310e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442555669688574227e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.518671158696936274e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.592051934450190132e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.662968384106084585e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.731822146098133786e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.798917425802286019e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.864358654242260727e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.928045200182824104e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.989746732627604686e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.049212655059399069e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.106215676287030547e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.160649069609835848e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212530440619416083e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.262011828850448936e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.309327776593537607e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.354757133441385619e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.398564428541427418e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.440956485637951801e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.482080578505946988e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.521992341858866382e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.560690330937642400e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.598103639959081690e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.634123715979527347e+01	3.200000000000000000e+01
9.762862629433834982e-01	2.668601546028768468e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.701360593763674345e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.732219877742936731e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.760989716926057014e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.787480343934889504e+01	2.900000000000000000e+01
9.884521801531054308e-01	2.811507863946340535e+01	2.900000000000000000e+01
9.899999999999999911e-01	2.832911418672527049e+01	2.800000000000000000e+01
9.913403567663993110e-01	2.851545619010343202e+01	2.600000000000000000e+01
9.925010579066754213e-01	2.867293556780531461e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.880052005325552145e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.889764284250480486e+01	2.300000000000000000e+01
9.951303247483413994e-01	2.896382453420344305e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.899893527926904468e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.900288009654139998e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.897568431588135240e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.891746512297662974e+01	1.700000000000000000e+01
9.976286262943383498e-01	2.882840581602619068e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.870860964149621708e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.855843791032695478e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.837812237460696707e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.816810131568160358e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.792883700840350869e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.766107930681799942e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.736566415172454469e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.704351493716954380e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.669568158785779843e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.632335601148503912e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.592760980711135588e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.550948406832909399e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.506986126364653344e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.460955205866875417e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.412904503603353845e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.362848205797269685e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.310785553595703945e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.256671642720781534e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.200422376166967453e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.141915469688636975e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.080982294958729284e+01	3.000000000000000000e+00
9.999000000000000110e-01	2.017412711666331049e+01	3.000000000000000000e+00
