#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.158695828173719988e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.243966545909441024e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.326540548351841764e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.405681814994770207e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.481100548055184873e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.553034994755439158e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.621994232750234133e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.688506180425826031e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.752886315804962081e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.815278144564753404e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.875770898547536802e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.934550324442406577e+01	1.900000000000000000e+01
8.221720589961076797e-01	1.991923509151607874e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.048228824528143477e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.103713368091883140e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.158456840571979640e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.212336524345843358e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.265082697373797416e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.316351034651640717e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.365775861322606488e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.413010430059486566e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.457802193059693607e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.499931881171397663e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.539285037530437705e+01	2.400000000000000000e+01
9.683772233983162225e-01	2.575776489092410770e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.609380805390060587e+01	2.300000000000000000e+01
9.762862629433834982e-01	2.640126412395272837e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.668043356087244433e+01	2.200000000000000000e+01
9.822172058996108124e-01	2.693182830686896878e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.715602704315610083e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.735354740842831234e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.752482511973820323e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.767002736581993005e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.778922775865103389e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.788225563306504640e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.794879322425485668e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.798850553383808659e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.800078519911613384e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.798519147819608222e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.794125380567189509e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.786864540144538793e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.776709837854605567e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.763669000665035469e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.747756213834131955e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.729010238217361106e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.707500382420350959e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.683307461462110410e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.656519786486452261e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.627253121315908047e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.595610575489030936e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.561700055372661211e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.525623268088360263e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.487454572565710009e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.447246650140343860e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.405017898679474442e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.360759962528585731e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.314399789807337271e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.265812181719906704e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.214804347157257070e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.161128179441710273e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.104416159645316142e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.044205393739861876e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.979921961981619916e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.910794741836107136e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.835861992233985518e+01	2.000000000000000000e+00
