#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.201588686557401964e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283026676629958374e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363075334574215525e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442265491929313193e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.520458329460904068e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.597089197482165090e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.671466184787129450e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.743007605900810830e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.811341935763918087e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.876353470602204609e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.938109783456797430e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.996831072483391623e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.052853619665165041e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.106559241203023447e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.158370838508295009e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.208660664974648569e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.257767266605594259e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.305921607634436299e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.353282012923374467e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.399886298526833883e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.445702498349019649e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.490617548753905197e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.534476862113819351e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.577093183847666324e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.618270068141744389e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.657820685178388942e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.695560276132745514e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.731328730407344807e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.764993530946668088e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.796435861852451055e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.825560285916065340e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.852260550167211761e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.876447519731577174e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.898036250349688459e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.916934156518795973e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.933037692652191808e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.946260920481095269e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.956522142433006195e+01	2.700000000000000000e+01
9.957830349657141866e-01	2.963742388178467380e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.967866876675309484e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.968870530581796174e+01	2.300000000000000000e+01
9.972615803657356448e-01	2.966732098510181004e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.961462288731175363e+01	2.100000000000000000e+01
9.979464749735428297e-01	2.953098938282113650e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.941687392058406658e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.927295535321256637e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.909982396161323237e+01	1.600000000000000000e+01
9.988452180153105653e-01	2.889824986720382682e+01	1.400000000000000000e+01
9.989999999999999991e-01	2.866907653604485873e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.841295510223717713e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.813083164627506960e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.782333945114990215e+01	1.000000000000000000e+01
9.994376586748096036e-01	2.749142346712290319e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.713600957333693486e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.675827566081949982e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.635957822235146963e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.594152053063587715e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.550583972880085426e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.505450312893794518e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.458935420578449538e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.411210169471879183e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.362367662708712857e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.312427446626972483e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.261274589251732081e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.208625990089554136e+01	4.000000000000000000e+00
