#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.173902992155020186e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.262144263833938140e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.349263582374252834e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.432526487862702425e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.510524902496375610e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.583532158290340952e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.652664350342201516e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.718915442001639349e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.782863793888385473e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.844794897375667730e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.904837565501558672e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.963007820771584022e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.019223714243519652e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.073377205038163140e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.125411343735223468e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.175345540980034187e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.223292349843115190e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.269378145190161433e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.313723412290567438e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.356432431864664778e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.397523426990040463e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.436996670621960348e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.474783095870647287e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.510811777504954989e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.544981548381821668e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.577191121758708192e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.607346125565983996e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.635362243721349174e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.661163943854575464e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.684680787118735168e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.705851509418455692e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.724621362013895975e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.740935723177104322e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.754730803623614221e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.765935325610550777e+01	1.500000000000000000e+01
9.935061836842379313e-01	2.774476570950033505e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.780285952684057804e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.783252770024035172e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.783306410841264267e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.780342570305262484e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.774280247382676379e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.765052316042451253e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.752611531249595700e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.736934205816505994e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.718034210430507613e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.695974208527206883e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.670858062092653284e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.642824180239124132e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.612075977130902515e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.578820161344081185e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.543298399126005904e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.505758314978983137e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.466430424673610844e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.425535372061752071e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.383251337157307859e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.339719288281283482e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.295033812009022967e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.249240699217272521e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.202332155196188879e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.154254596376379283e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.104892016399130839e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.054083852271116939e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.001609997761422122e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.947200908000243658e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.890505486089994491e+01	3.000000000000000000e+00
