#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.200369585307545783e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283235158773767282e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.364297222340983495e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442718680945483811e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.518084090197721459e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.590662349010927201e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.661053096865291323e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.729755057028888388e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.797000555311405989e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.862756723545395232e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.926814256231813616e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.988889941942089479e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.048697972645056353e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.106004850950899154e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.160685104294621084e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212727840094065357e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.262235478522072896e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.309396932871297281e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.354447956668680675e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.397622079177018861e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.439105450623273796e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.479041770784677468e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.517482699461928775e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.554411951625690236e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.589755131591879334e+01	2.900000000000000000e+01
9.726158036573563370e-01	2.623396527346097429e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.655188613851652235e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.684972452813916632e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.712595038855144480e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.737907570609951335e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.760791336416553321e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.781150706953651053e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.798918632960588937e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.814049357155134601e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.826505912192608605e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.836291463490938014e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.843379286663044070e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.847766721450309291e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.849435021449405525e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.848351382922052366e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.844486991161254963e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.837800552219680839e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.828234503788864629e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.815741375553161063e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.800274684138031844e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.781788550328878529e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.760266758363141548e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.735692843445993105e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.708070227570532040e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.677425628548009229e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.643804782140563603e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.607262141625231067e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.567857369950830559e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.525666208018797221e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.480760341856829143e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.433206119688932034e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.383076421003522682e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.330436766834089468e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.275343525561055458e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.217840831551202996e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.157964336821951434e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.095722207252890712e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.031109457419066189e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.964080582511381579e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.894565786507505578e+01	3.000000000000000000e+00
