#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.168003302066917470e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.248288687315550582e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.324377197776817638e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.399954129011384651e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.475116375831022708e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.548302982005569106e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.618675744159210339e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.686307111754525678e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.751627316709509685e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.815100187437754187e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.877175683166233000e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.938267348339854479e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.998676190145950216e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.058504043155203433e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.117684743390656266e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.175980201905485600e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.233060739029217956e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.288556887731219547e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.342128162719355444e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.393485858528344323e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.442431875246554540e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.488857625780856608e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.532731982962176431e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.574092880746300693e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.613022359920995186e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.649633169567687574e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.684038835060533756e+01	3.300000000000000000e+01
9.794647497354285193e-01	2.716352847558834682e+01	3.300000000000000000e+01
9.822172058996108124e-01	2.746664042382573001e+01	3.300000000000000000e+01
9.846007347394051257e-01	2.775045637690297085e+01	3.300000000000000000e+01
9.866647856783667958e-01	2.801525308640261258e+01	3.300000000000000000e+01
9.884521801531054308e-01	2.826091164517553622e+01	3.300000000000000000e+01
9.899999999999999911e-01	2.848705778318982595e+01	3.200000000000000000e+01
9.913403567663993110e-01	2.869274517769806110e+01	3.200000000000000000e+01
9.925010579066754213e-01	2.887699918281784051e+01	3.100000000000000000e+01
9.935061836842379313e-01	2.903816881176643250e+01	3.000000000000000000e+01
9.943765867480964804e-01	2.917468154572947014e+01	2.900000000000000000e+01
9.951303247483413994e-01	2.928486930704345426e+01	2.800000000000000000e+01
9.957830349657141866e-01	2.936707028357570692e+01	2.600000000000000000e+01
9.963482587274515856e-01	2.941979626617240129e+01	2.500000000000000000e+01
9.968377223398315889e-01	2.944172679266097248e+01	2.400000000000000000e+01
9.972615803657356448e-01	2.943190336037317678e+01	2.200000000000000000e+01
9.976286262943383498e-01	2.938962937107313422e+01	2.100000000000000000e+01
9.979464749735428297e-01	2.931471384578397021e+01	1.900000000000000000e+01
9.982217205899610590e-01	2.920715176741219921e+01	1.800000000000000000e+01
9.984600734739405015e-01	2.906744340329100851e+01	1.700000000000000000e+01
9.986664785678366352e-01	2.889630690668472468e+01	1.600000000000000000e+01
9.988452180153105653e-01	2.869476696376215585e+01	1.500000000000000000e+01
9.989999999999999991e-01	2.846405730522361921e+01	1.300000000000000000e+01
9.991340356766399422e-01	2.820566229187756591e+01	1.200000000000000000e+01
9.992501057906675310e-01	2.792118805118559166e+01	1.100000000000000000e+01
9.993506183684237598e-01	2.761221519838922589e+01	1.100000000000000000e+01
9.994376586748096036e-01	2.728030934210740099e+01	1.000000000000000000e+01
9.995130324748341399e-01	2.692716133686349167e+01	9.000000000000000000e+00
9.995783034965713965e-01	2.655399228434200509e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.616216364559387841e+01	8.000000000000000000e+00
9.996837722339831922e-01	2.575238125699960534e+01	7.000000000000000000e+00
9.997261580365736089e-01	2.532501879180583160e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.488001012649747423e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.441651035176410289e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.393303948510130752e+01	5.000000000000000000e+00
9.998460073473940390e-01	2.342710932013195801e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.289525187761883274e+01	4.000000000000000000e+00
9.998845218015310898e-01	2.233263379382311342e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.173291812474251117e+01	3.000000000000000000e+00
