#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.175613787028768087e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.263261277232388835e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.348886769266590235e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.430273588748198677e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.506302569055043250e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.577794877816344155e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.646385123964012820e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.713424293315964064e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.779597552495837931e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.844999389712792848e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.909400803967961124e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.972464943303306484e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.033880477771646866e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.093370782197938951e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.150709277959840193e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.205714461427799122e+01	2.400000000000000000e+01
9.000000000000000222e-01	2.258250220637423666e+01	2.500000000000000000e+01
9.134035676639934431e-01	2.308242681388260564e+01	2.600000000000000000e+01
9.250105790667544348e-01	2.355692548188126523e+01	2.600000000000000000e+01
9.350618368423788684e-01	2.400648442491669954e+01	2.700000000000000000e+01
9.437658674809651371e-01	2.443223950650978082e+01	2.700000000000000000e+01
9.513032474834136609e-01	2.483558906986556281e+01	2.700000000000000000e+01
9.578303496571417552e-01	2.521803173151245403e+01	2.700000000000000000e+01
9.634825872745161890e-01	2.558054895359224901e+01	2.700000000000000000e+01
9.683772233983162225e-01	2.592403819173036794e+01	2.600000000000000000e+01
9.726158036573563370e-01	2.624850123637316202e+01	2.600000000000000000e+01
9.762862629433834982e-01	2.655375563946484618e+01	2.500000000000000000e+01
9.794647497354285193e-01	2.683896572212732679e+01	2.500000000000000000e+01
9.822172058996108124e-01	2.710296130693904715e+01	2.400000000000000000e+01
9.846007347394051257e-01	2.734443264931505269e+01	2.300000000000000000e+01
9.866647856783667958e-01	2.756190954456060638e+01	2.200000000000000000e+01
9.884521801531054308e-01	2.775403261925026754e+01	2.100000000000000000e+01
9.899999999999999911e-01	2.791952910011879752e+01	2.100000000000000000e+01
9.913403567663993110e-01	2.805727613949603949e+01	2.000000000000000000e+01
9.925010579066754213e-01	2.816664250528484459e+01	1.900000000000000000e+01
9.935061836842379313e-01	2.824701389658839545e+01	1.800000000000000000e+01
9.943765867480964804e-01	2.829823514908335369e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.832043418954750180e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.831393970085395750e+01	1.500000000000000000e+01
9.963482587274515856e-01	2.827933495715367229e+01	1.400000000000000000e+01
9.968377223398315889e-01	2.821725261666997753e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.812843744943502600e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.801366778355643206e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.787373839040702350e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.770916446308400793e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.752047671700041320e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.730797185832817320e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.707163722025694597e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.681126886049687741e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.652640192463952218e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.621621823003636464e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.587969564471178074e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.551546869739485146e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.512201758678445884e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.469756293462298302e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.424036573779286385e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.374857906224185200e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.322043335625239280e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.265436127651054221e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.204900813179136776e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.140327899856972138e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.071640116159558431e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.998764548266616714e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.921636103317658950e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.840181304913500071e+01	2.000000000000000000e+00
