#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.178866539151292692e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.257235813888459930e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.335871707653328855e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.414919119331317532e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.493256349110045988e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.569833893323664498e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.644123611969018128e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.715992385508969065e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.785493506122677587e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.852743500857499725e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.917829954987464092e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.980828421177645993e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.041783737005857091e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.100707301860031606e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.157585737286246896e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212390006525795982e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.265101063048193453e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.315712763951672670e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.364286024616280812e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.410901875744869116e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.455691544752754751e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.498773953593508068e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540286558415187557e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.580322800759048363e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.618947880605920631e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.656194578225957414e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.692041743892236028e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.726444124087628751e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.759324266452442131e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.790578476125789820e+01	3.400000000000000000e+01
9.866647856783667958e-01	2.820074963676891855e+01	3.400000000000000000e+01
9.884521801531054308e-01	2.847682809147645600e+01	3.400000000000000000e+01
9.899999999999999911e-01	2.873232258720847909e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.896552240406136036e+01	3.300000000000000000e+01
9.925010579066754213e-01	2.917486900158838381e+01	3.200000000000000000e+01
9.935061836842379313e-01	2.935836052165991816e+01	3.200000000000000000e+01
9.943765867480964804e-01	2.951430606488654718e+01	3.100000000000000000e+01
9.951303247483413994e-01	2.964116541166785268e+01	2.900000000000000000e+01
9.957830349657141866e-01	2.973748582284512665e+01	2.800000000000000000e+01
9.963482587274515856e-01	2.980220900140411544e+01	2.700000000000000000e+01
9.968377223398315889e-01	2.983451962780296896e+01	2.500000000000000000e+01
9.972615803657356448e-01	2.983426503044988110e+01	2.400000000000000000e+01
9.976286262943383498e-01	2.980131195179323456e+01	2.300000000000000000e+01
9.979464749735428297e-01	2.973615050274352711e+01	2.100000000000000000e+01
9.982217205899610590e-01	2.963937730005945781e+01	2.000000000000000000e+01
9.984600734739405015e-01	2.951188401232265335e+01	1.800000000000000000e+01
9.986664785678366352e-01	2.935456865824147599e+01	1.700000000000000000e+01
9.988452180153105653e-01	2.916847616187618897e+01	1.600000000000000000e+01
9.989999999999999991e-01	2.895472114459137103e+01	1.500000000000000000e+01
9.991340356766399422e-01	2.871426499806848653e+01	1.400000000000000000e+01
9.992501057906675310e-01	2.844820579176969844e+01	1.300000000000000000e+01
9.993506183684237598e-01	2.815750623985649881e+01	1.200000000000000000e+01
9.994376586748096036e-01	2.784312377173675301e+01	1.100000000000000000e+01
9.995130324748341399e-01	2.750615153481756181e+01	1.000000000000000000e+01
9.995783034965713965e-01	2.714745961670459451e+01	9.000000000000000000e+00
9.996348258727452141e-01	2.676790686401345098e+01	9.000000000000000000e+00
9.996837722339831922e-01	2.636831424936179502e+01	8.000000000000000000e+00
9.997261580365736089e-01	2.594942220384425013e+01	7.000000000000000000e+00
9.997628626294338128e-01	2.551172057571652019e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.505546639987834467e+01	6.000000000000000000e+00
9.998221720589961503e-01	2.458062794276513330e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.408681728306182634e+01	5.000000000000000000e+00
9.998666478567836968e-01	2.357302406099013581e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.303768854274445488e+01	4.000000000000000000e+00
9.999000000000000110e-01	2.247846160179985375e+01	4.000000000000000000e+00
