#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.156357306985374578e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.249605949965190987e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.339147258544729446e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.422525931145619538e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.498911838977831756e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.569489505141392982e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.636493938044043972e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.701866580185316025e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.766619665561914587e+01	1.400000000000000000e+01
7.261580365735638143e-01	1.830914622167589201e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.894443539916106900e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.956736130650089933e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.017355037840121668e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.075963726250104457e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.132326592698006351e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.186290632006689094e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.237750764023878247e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.286666869171867589e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.333069227219056430e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.377038298593449639e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.418678443473158168e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.458145037573953218e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.495551535500862528e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.531014081768027424e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.564589121600026189e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.596311865965884635e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.626149416442802931e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.654040758800684330e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.679895893810246577e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.703604879878675860e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.725043709279148274e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.744089142255950264e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.760621374634493108e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.774536987982087766e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.785742459695767792e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.794166924572429878e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.799761237217549237e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.802480878707220313e+01	1.300000000000000000e+01
9.957830349657141866e-01	2.802312863875800986e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.799259157073873183e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.793326282276267847e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.784530387676317531e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.772908204492146211e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.758489688126566008e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.741311474485722499e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.721408143902855770e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.698811263945129468e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.673553130609700901e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.645663388404139482e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.615161918350029424e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.582074940804132979e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.546412965554779717e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.508193602576453074e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.467437880772024528e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.424165007134647709e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.378381711202864324e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.330111125476428313e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.279385622875047801e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.226225016759389064e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.170665788884618763e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.112721115154580076e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.052425114319294863e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.989781132916183637e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.924780682827645606e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.857371738436341246e+01	3.000000000000000000e+00
