#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.180096659807915493e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.258646044883557025e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.336518939583244858e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.412659887224441313e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.486364152276925488e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.557620177047719778e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.626787928858998100e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.694320185109057064e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.760632326816034166e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.825996862711740576e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.890468826522130641e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.953889323375691234e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.015951456521722207e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.076294561857364940e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.134567522417742680e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.190510083945741115e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.243959567502419361e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.294868064148688802e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.343280735943889681e+01	2.700000000000000000e+01
9.350618368423788684e-01	2.389308600176017094e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.433092950156650502e+01	2.800000000000000000e+01
9.513032474834136609e-01	2.474800456168524221e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.514541141476856723e+01	2.900000000000000000e+01
9.634825872745161890e-01	2.552396163675022223e+01	2.900000000000000000e+01
9.683772233983162225e-01	2.588394947194533913e+01	2.800000000000000000e+01
9.726158036573563370e-01	2.622500107980558326e+01	2.800000000000000000e+01
9.762862629433834982e-01	2.654618581291963508e+01	2.800000000000000000e+01
9.794647497354285193e-01	2.684599091193808107e+01	2.700000000000000000e+01
9.822172058996108124e-01	2.712265406524542044e+01	2.600000000000000000e+01
9.846007347394051257e-01	2.737404002974017203e+01	2.500000000000000000e+01
9.866647856783667958e-01	2.759813110257702462e+01	2.400000000000000000e+01
9.884521801531054308e-01	2.779310243992862439e+01	2.300000000000000000e+01
9.899999999999999911e-01	2.795741243316830094e+01	2.200000000000000000e+01
9.913403567663993110e-01	2.809036413399586252e+01	2.100000000000000000e+01
9.925010579066754213e-01	2.819164959637993206e+01	2.000000000000000000e+01
9.935061836842379313e-01	2.826180713272887601e+01	1.900000000000000000e+01
9.943765867480964804e-01	2.830185381732828631e+01	1.800000000000000000e+01
9.951303247483413994e-01	2.831310691182144623e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.829717436968249444e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.825562866933830719e+01	1.500000000000000000e+01
9.968377223398315889e-01	2.819006951626345270e+01	1.400000000000000000e+01
9.972615803657356448e-01	2.810190094341340128e+01	1.300000000000000000e+01
9.976286262943383498e-01	2.799217930086802752e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.786182033109686529e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.771148107422638063e+01	1.100000000000000000e+01
9.984600734739405015e-01	2.754136294988409261e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.735152386264808300e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.714160539263141203e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.691095904830871177e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.665869056684607585e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.638363474598282110e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.608428173813937789e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.575883297453905740e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.540555077286212082e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.502251231268746778e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.460764199342370517e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.415908368037992915e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.367515809491627721e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.315419595965721200e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.259503188691272157e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.199633601093484714e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.135703171541306844e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.067599251653678394e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.995150657670669858e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.918134466978569463e+01	3.000000000000000000e+00
