#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.195530544962835506e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.277867313469175414e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.353266034280751207e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.423978593201847076e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.494210604581619428e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.564890611919528141e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.635160399591095270e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.704558609053079365e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.773021815342747942e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.840547801928448379e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.906998762855613094e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.972107065853030861e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.035532375800539739e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.096920678364759993e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.155969589021257349e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212474900271876521e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.266335046886332805e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.317566304473596972e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.366292554479526444e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.412681478575701988e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.456955638097655736e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.499332755316970278e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540013429280683965e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.579174441171783627e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.616933470078844337e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.653389822080796634e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.688576820916356880e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.722508548730391809e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.755166466267649028e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.786504145040122538e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.816456449059984379e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.844950376461849473e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.871895807083284069e+01	3.500000000000000000e+01
9.913403567663993110e-01	2.897190352953122527e+01	3.500000000000000000e+01
9.925010579066754213e-01	2.920732876355808116e+01	3.500000000000000000e+01
9.935061836842379313e-01	2.942396780311068127e+01	3.400000000000000000e+01
9.943765867480964804e-01	2.962039129021388462e+01	3.400000000000000000e+01
9.951303247483413994e-01	2.979519205894316158e+01	3.300000000000000000e+01
9.957830349657141866e-01	2.994666585482146814e+01	3.200000000000000000e+01
9.963482587274515856e-01	3.007312686538202584e+01	3.100000000000000000e+01
9.968377223398315889e-01	3.017262547127782213e+01	3.000000000000000000e+01
9.972615803657356448e-01	3.024340935089189486e+01	2.800000000000000000e+01
9.976286262943383498e-01	3.028360865458559559e+01	2.700000000000000000e+01
9.979464749735428297e-01	3.029183394426203790e+01	2.600000000000000000e+01
9.982217205899610590e-01	3.026674644082272181e+01	2.400000000000000000e+01
9.984600734739405015e-01	3.020760008189440526e+01	2.300000000000000000e+01
9.986664785678366352e-01	3.011388696517107277e+01	2.100000000000000000e+01
9.988452180153105653e-01	2.998561977275665313e+01	2.000000000000000000e+01
9.989999999999999991e-01	2.982313039088074902e+01	1.800000000000000000e+01
9.991340356766399422e-01	2.962722430586513056e+01	1.700000000000000000e+01
9.992501057906675310e-01	2.939860828405688054e+01	1.600000000000000000e+01
9.993506183684237598e-01	2.913851857865251560e+01	1.500000000000000000e+01
9.994376586748096036e-01	2.884802414780845936e+01	1.300000000000000000e+01
9.995130324748341399e-01	2.852846257328737067e+01	1.200000000000000000e+01
9.995783034965713965e-01	2.818110045628480975e+01	1.100000000000000000e+01
9.996348258727452141e-01	2.780718617335351084e+01	1.100000000000000000e+01
9.996837722339831922e-01	2.740812280732765061e+01	1.000000000000000000e+01
9.997261580365736089e-01	2.698520921984545140e+01	9.000000000000000000e+00
9.997628626294338128e-01	2.653981808640015316e+01	8.000000000000000000e+00
9.997946474973542497e-01	2.607325945759223274e+01	8.000000000000000000e+00
9.998221720589961503e-01	2.558687666984754827e+01	7.000000000000000000e+00
9.998460073473940390e-01	2.508188950066907452e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.455959932701712489e+01	6.000000000000000000e+00
9.998845218015310898e-01	2.402067615142116352e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.346558214557100897e+01	5.000000000000000000e+00
