#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.168754395101492882e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.252745341506002141e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.334865268325587984e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.414326097817850325e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.490408655259646054e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.562649333840308685e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.631046993660932642e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.696089306839132504e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.758573407317890513e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.819327903901670851e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.878967097036307621e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.937794590374322112e+01	1.800000000000000000e+01
8.221720589961076797e-01	1.995818173505894677e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.052839560431209520e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.108574162215796122e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.162724233201954505e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.215046032329027526e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.265337727022287595e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.313469894751596811e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.359365446918945253e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.402988515396975444e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.444311761030774477e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.483335986640998172e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.520044090012057225e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.554415887784386996e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.586435324946405601e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.616072183010295760e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.643299740576161838e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.668089990539951017e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.690438523204966259e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.710341854950380025e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.727799733214932587e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.742817002292537154e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.755415654169389938e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.765583971524389639e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.773335492193258389e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.778655270526619958e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.781531398939382527e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.781939434537500944e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.779859046048611049e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.775252933435891123e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.768096332958040762e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.758339977915671071e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.745943713036696820e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.730865740862224555e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.713066704384606709e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.692501447586174024e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.669126623895176920e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.642913730275299145e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.613843007014219566e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.581905344675973168e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.547120995844068858e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.509530118771367668e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.469197057245444782e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.426221459424339599e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.380737014872408253e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.332894097992815574e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.282866486174247456e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.230827708279922206e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.176957048192574007e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.121412515625123874e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.064324241971900165e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.005783633341388850e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.945855176496191774e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.884523736770958280e+01	3.000000000000000000e+00
