#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.187807712702468876e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.281506631524821671e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.370166514073180153e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.453488063062384050e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.531276475644539303e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.604098048067802296e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.673300346354194090e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.740143889564192392e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.805313875895414810e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.869023030637988469e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.931264767429525619e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.991906283437528913e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.050762021934230006e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.107609378150439738e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.162232697968530815e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.214469888219436911e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.264232303045670491e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.311520417260195970e+01	2.200000000000000000e+01
9.250105790667544348e-01	2.356378435148114292e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.398924791695444725e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.439273164207379097e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.477542862051209482e+01	2.200000000000000000e+01
9.578303496571417552e-01	2.513816869425409806e+01	2.200000000000000000e+01
9.634825872745161890e-01	2.548164848391215287e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.580596989659939311e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.611112875164870317e+01	2.100000000000000000e+01
9.762862629433834982e-01	2.639678954593206228e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.666249820551918859e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.690754761088086155e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.713125047276048107e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.733292528521882048e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.751186052979329588e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.766738333557978535e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.779890266814515698e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.790583969638220907e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.798772467609863313e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.804416367556743950e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.807470707564056767e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.807909900461620367e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.805692530071116408e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.800797822423206540e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.793186259518807191e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.782830612278363702e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.769698769879413547e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.753758719843361646e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.734967462615900757e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.713288360592500581e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.688693672950613944e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.661133498760987592e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.630586685180400153e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.597015483604615582e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.560412050357755476e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.520774729097180256e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.478128225768664805e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.432523547797598695e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.384058412442833941e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.332852675652956265e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.279073533495114745e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.222900008052462084e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.164538938474011331e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.104168279700942534e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.041959020981568074e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.978046891592102696e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.912543315467490146e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.845547284137121835e+01	2.000000000000000000e+00
