#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.172549251468521625e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.255460802467182191e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.336697150023523228e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.415383581066332219e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.490832079204747807e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.562712473800845991e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.631146168332532653e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.696668585771012516e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.760021826247780297e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.821906635530085694e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.882783422231430492e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.942806268107397472e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.001873465260842266e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.059724410993582211e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.116046271269029688e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.170537215684938204e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.222959107706640935e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.273157200776033804e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.321050282100834750e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.366595002395300895e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.409802068299737954e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.450692917003752314e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.489282869879856364e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.525579118584452942e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.559573976636807657e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.591229765113071792e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.620508714078608392e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.647368372416164561e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.671768003347605713e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.693678704086425313e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.713096517386002660e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.730028630485686136e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.744485144236716323e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.756503091966052921e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.766097767346516889e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.773306424239591195e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.778131847740061033e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.780600892791938605e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.780699497425462141e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.778429436241023254e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.773772216200613627e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.766698452112128948e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.757185408999683673e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.745194835655027532e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.730675498163906312e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.713578284012064756e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.693844294739549383e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.671415365076510895e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.646222719127007394e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.618219994872547218e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.587343738494337231e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.553554051764272970e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.516827499002208413e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.477169411115049513e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.434600323052190873e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.389192891016696407e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.341033511810856638e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.290236953426363797e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.236941140749455315e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.181300279686820431e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.123451998045543121e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.063527801293825803e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.001620765990286088e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.937771240429398745e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.871986466070411836e+01	3.000000000000000000e+00
