#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.200503464784606322e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.282952453940865389e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.363760564478403126e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.442318942403137960e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.518096502867666331e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.591103631998888801e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.661749536181017817e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.730510139840800576e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.797674829126568596e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.863306047388518749e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.927248192966504092e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.989234140160056086e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.048979030940059687e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.106232015411324454e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.160873764179048351e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.212907950383289801e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.262476037247500571e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.309798032965957759e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.355151995535958065e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.398793318752304060e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.440936667325157927e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.481719344680051620e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.521207651780862591e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.559387574790218522e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.596195754269621148e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.631503170946825776e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.665144586430334073e+01	3.000000000000000000e+01
9.794647497354285193e-01	2.696959511184165592e+01	3.000000000000000000e+01
9.822172058996108124e-01	2.726740444864737611e+01	2.900000000000000000e+01
9.846007347394051257e-01	2.754318510090639904e+01	2.900000000000000000e+01
9.866647856783667958e-01	2.779502798706459288e+01	2.800000000000000000e+01
9.884521801531054308e-01	2.802140226349415286e+01	2.700000000000000000e+01
9.899999999999999911e-01	2.822096692507005855e+01	2.600000000000000000e+01
9.913403567663993110e-01	2.839268097790006351e+01	2.500000000000000000e+01
9.925010579066754213e-01	2.853572999792790554e+01	2.300000000000000000e+01
9.935061836842379313e-01	2.864964662676379703e+01	2.200000000000000000e+01
9.943765867480964804e-01	2.873403248662134502e+01	2.100000000000000000e+01
9.951303247483413994e-01	2.878882618678805727e+01	2.000000000000000000e+01
9.957830349657141866e-01	2.881394474145495366e+01	1.900000000000000000e+01
9.963482587274515856e-01	2.880937230883674616e+01	1.700000000000000000e+01
9.968377223398315889e-01	2.877511018836766610e+01	1.600000000000000000e+01
9.972615803657356448e-01	2.871108615073974946e+01	1.500000000000000000e+01
9.976286262943383498e-01	2.861736512585967773e+01	1.400000000000000000e+01
9.979464749735428297e-01	2.849377675710842084e+01	1.300000000000000000e+01
9.982217205899610590e-01	2.834035745621186209e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.815708569963428332e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.794417047281363509e+01	1.100000000000000000e+01
9.988452180153105653e-01	2.770193218502738119e+01	1.000000000000000000e+01
9.989999999999999991e-01	2.743073821581098670e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.713117623240141540e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.680402643878680990e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.645016789922664557e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.607039476458657745e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.566567972353438876e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.523683981116768393e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.478462196263617301e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.430956511575596224e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.381216612867951454e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.329261620176634295e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.275087417059761208e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.218679251145157139e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.159971959458896507e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.098884876544494915e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.035281923356522782e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.969006222663857741e+01	3.000000000000000000e+00
