#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.174715008587394927e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.247850064192232011e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.328372810039770613e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.411404561247824319e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.493237603461788510e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.571710359303874327e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.646087473249391309e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.716651650139743523e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.784060096369890047e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.848966123538031781e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.911806961527690873e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.972780896353407343e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.031914209950470962e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.089130399770613877e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.144322643986644650e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.197402819032282295e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.248295514863261957e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.296991706791442311e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.343524294884748471e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.387944742543464471e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.430311883381755678e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.470689169856762391e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.509092399947353869e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.545540058084582569e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.579982111409587731e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.612356188228925902e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.642570346095659062e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.670508204483208914e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.696045248971327268e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.719053520616002828e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.739412100052096122e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.757019088834061193e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.771804158934712348e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.783718118667670893e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.792738834511283841e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.798873795141070531e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.802164102340763208e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.802651109112992955e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.800402643749316667e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.795487606902549516e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.787977689491485833e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.777930459552953835e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.765403481514707096e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.750445140123232690e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.733095081887249478e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.713380061730228832e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.691320724998814740e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.666935026458527958e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.640233480718531567e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.611228370388304398e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.579910578146772338e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.546279595669501461e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.510322883667790705e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.472018406440411553e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.431314072349622535e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.388159282848178577e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.342463630824085286e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.294104196133592311e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.242921131431096171e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.188720013475047921e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.131241259626651896e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.070180891663363099e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.005142950438965954e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.935674419209307473e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.861189599760668756e+01	2.000000000000000000e+00
