#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.177381958810142848e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.251368295398625818e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.332644540819653933e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.416252214467841064e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.498345289372592504e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.576539013526080879e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.650098918009322091e+01	1.200000000000000000e+01
6.348258727451623340e-01	1.719469705597614606e+01	1.300000000000000000e+01
6.837722339831620033e-01	1.785527070987557607e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.849090186873306862e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.910723766300137427e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.970715897160178898e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.029130922628164768e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.085901396366351435e+01	1.900000000000000000e+01
8.666478567836676250e-01	2.140905139048260963e+01	2.000000000000000000e+01
8.845218015310541970e-01	2.194004059761714132e+01	2.100000000000000000e+01
9.000000000000000222e-01	2.245091083493532125e+01	2.100000000000000000e+01
9.134035676639934431e-01	2.294095375545878568e+01	2.100000000000000000e+01
9.250105790667544348e-01	2.340988817643003017e+01	2.200000000000000000e+01
9.350618368423788684e-01	2.385785302585679091e+01	2.200000000000000000e+01
9.437658674809651371e-01	2.428503987906066186e+01	2.200000000000000000e+01
9.513032474834136609e-01	2.469185519282959262e+01	2.100000000000000000e+01
9.578303496571417552e-01	2.507836833554317479e+01	2.100000000000000000e+01
9.634825872745161890e-01	2.544471309842665363e+01	2.100000000000000000e+01
9.683772233983162225e-01	2.579053053303005782e+01	2.100000000000000000e+01
9.726158036573563370e-01	2.611530524267777764e+01	2.000000000000000000e+01
9.762862629433834982e-01	2.641832029865957310e+01	2.000000000000000000e+01
9.794647497354285193e-01	2.669859484246084946e+01	2.000000000000000000e+01
9.822172058996108124e-01	2.695502384751778635e+01	1.900000000000000000e+01
9.846007347394051257e-01	2.718647164397723159e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.739183763933057847e+01	1.800000000000000000e+01
9.884521801531054308e-01	2.757009272192014393e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.772047187413371105e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.784223174675751977e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.793500060433298415e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.799866808236639315e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.803328929846507833e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.803902572001578974e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.801646443219048166e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.796597273631396874e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.788818141869766265e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.778363824963165030e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.765297783326818504e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.749673845021065688e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.731535580852602507e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.710930967130748215e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.687898120560193860e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.662465325898867974e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.634671083485384813e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.604526415952735263e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.572061846089149384e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.537273825134760585e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.500177303675249263e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.460754923564604013e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.418988737276327328e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.374852777357711631e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.328305715023649469e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.279268270146999953e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.227669063212024980e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.173396326465933015e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.116313759507515613e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.056264998528202170e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.993051459547956838e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.926420520806074421e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.856077944437572924e+01	2.000000000000000000e+00
