#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.175979074089341658e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.285683240738249467e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.376924198122979881e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.456145387147423520e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.528831180183177096e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.598479162902478379e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.666963869710804502e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.735048489656402637e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.802842361855645592e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.870064048104032395e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.936246173440295948e+01	1.800000000000000000e+01
7.946474973542854148e-01	2.000834980967421473e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.063278930245995824e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.123093673977399121e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.179915175766383584e+01	2.300000000000000000e+01
8.845218015310541970e-01	2.233536346806514672e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.283927311205729893e+01	2.400000000000000000e+01
9.134035676639934431e-01	2.331216882008416036e+01	2.500000000000000000e+01
9.250105790667544348e-01	2.375632073232911168e+01	2.500000000000000000e+01
9.350618368423788684e-01	2.417469902471797027e+01	2.500000000000000000e+01
9.437658674809651371e-01	2.457034930992687904e+01	2.600000000000000000e+01
9.513032474834136609e-01	2.494598128066873954e+01	2.600000000000000000e+01
9.578303496571417552e-01	2.530347659774593083e+01	2.500000000000000000e+01
9.634825872745161890e-01	2.564429294720543595e+01	2.500000000000000000e+01
9.683772233983162225e-01	2.596887301474241383e+01	2.500000000000000000e+01
9.726158036573563370e-01	2.627720837989216562e+01	2.400000000000000000e+01
9.762862629433834982e-01	2.656888658767696398e+01	2.300000000000000000e+01
9.794647497354285193e-01	2.684293595451593006e+01	2.300000000000000000e+01
9.822172058996108124e-01	2.709817609623971890e+01	2.200000000000000000e+01
9.846007347394051257e-01	2.733333439371722662e+01	2.100000000000000000e+01
9.866647856783667958e-01	2.754714480606019222e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.773825808341218035e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.790534762378335998e+01	1.900000000000000000e+01
9.913403567663993110e-01	2.804723644750109202e+01	1.800000000000000000e+01
9.925010579066754213e-01	2.816290603701962425e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.825136022272898728e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.831183841771420262e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.834360534400062903e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.834602898565991325e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.831879014234998948e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.826146388413348376e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.817381145737982351e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.805578662113053667e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.790747170511464148e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.772894399474123972e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.752049447095707535e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.728252588923027844e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.701546481645912579e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.671999015305396341e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.639656671022609657e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.604592152747201439e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.566860050499056101e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.526516476910928333e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.483584859584505367e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.438085846167630422e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.390000533400908722e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.339275724245104016e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.285815890469787348e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.229458072482964681e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.169982082748813568e+01	3.000000000000000000e+00
9.998221720589961503e-01	2.107062270916287616e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.040281119876741300e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.969077728162946528e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.892745394650748381e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.810388337757249744e+01	2.000000000000000000e+00
