#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.173907931895309531e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.262405183162826816e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.343125898389930484e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.413702677935240715e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.477320890872455195e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.541064877058316007e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.607094598942621388e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.673580011357502428e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.738905979314137085e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.802565926695205079e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.864747246722721030e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.925883432865421696e+01	2.000000000000000000e+01
8.221720589961076797e-01	1.986364470792091907e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.046382693578239653e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.105905755455874129e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.164693414244861458e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.222404495851053952e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.278651452628333374e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.333059680181719031e+01	2.900000000000000000e+01
9.350618368423788684e-01	2.385315236212773726e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.435192709563292723e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.482576681543135777e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.527454300748810923e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.569903811428982365e+01	3.300000000000000000e+01
9.683772233983162225e-01	2.610051528648889985e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.648056681699303638e+01	3.400000000000000000e+01
9.762862629433834982e-01	2.684070135913432864e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.718226178457133102e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.750650313657253676e+01	3.500000000000000000e+01
9.846007347394051257e-01	2.781433950223921059e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.810641969485859448e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.838315805325760266e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.864472714884229987e+01	3.600000000000000000e+01
9.913403567663993110e-01	2.889110150047941517e+01	3.600000000000000000e+01
9.925010579066754213e-01	2.912209490596863048e+01	3.600000000000000000e+01
9.935061836842379313e-01	2.933724759065205134e+01	3.600000000000000000e+01
9.943765867480964804e-01	2.953598453218948094e+01	3.500000000000000000e+01
9.951303247483413994e-01	2.971767685161704620e+01	3.500000000000000000e+01
9.957830349657141866e-01	2.988139549720292365e+01	3.500000000000000000e+01
9.963482587274515856e-01	3.002610629551929833e+01	3.400000000000000000e+01
9.968377223398315889e-01	3.015051320378836053e+01	3.300000000000000000e+01
9.972615803657356448e-01	3.025332047113277056e+01	3.300000000000000000e+01
9.976286262943383498e-01	3.033285274026628997e+01	3.200000000000000000e+01
9.979464749735428297e-01	3.038753055729507935e+01	3.100000000000000000e+01
9.982217205899610590e-01	3.041552111096232025e+01	2.900000000000000000e+01
9.984600734739405015e-01	3.041519562310059399e+01	2.800000000000000000e+01
9.986664785678366352e-01	3.038495304373048356e+01	2.700000000000000000e+01
9.988452180153105653e-01	3.032342290866900214e+01	2.500000000000000000e+01
9.989999999999999991e-01	3.022962113346559221e+01	2.400000000000000000e+01
9.991340356766399422e-01	3.010285868444583812e+01	2.200000000000000000e+01
9.992501057906675310e-01	2.994266561067649945e+01	2.100000000000000000e+01
9.993506183684237598e-01	2.974914583332306250e+01	1.900000000000000000e+01
9.994376586748096036e-01	2.952247530155888811e+01	1.800000000000000000e+01
9.995130324748341399e-01	2.926325442145940059e+01	1.600000000000000000e+01
9.995783034965713965e-01	2.897205705451770896e+01	1.500000000000000000e+01
9.996348258727452141e-01	2.864979380403523734e+01	1.400000000000000000e+01
9.996837722339831922e-01	2.829732959638304379e+01	1.300000000000000000e+01
9.997261580365736089e-01	2.791572236409325569e+01	1.200000000000000000e+01
9.997628626294338128e-01	2.750583703400940294e+01	1.100000000000000000e+01
9.997946474973542497e-01	2.706889216553613409e+01	1.000000000000000000e+01
9.998221720589961503e-01	2.660589025433880650e+01	9.000000000000000000e+00
9.998460073473940390e-01	2.611800582933803838e+01	8.000000000000000000e+00
9.998666478567836968e-01	2.560656792801277248e+01	7.000000000000000000e+00
9.998845218015310898e-01	2.507269271211286110e+01	7.000000000000000000e+00
9.999000000000000110e-01	2.451787103598578099e+01	6.000000000000000000e+00
