#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.187097530815347035e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.269184019413033937e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.348318573085989946e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.425814021381543029e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.500422511250959090e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.572152053944688710e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.641899211333187836e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.710518145921696842e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.778416892511959801e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.845601974065449014e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.911800881840941457e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.976644275728660460e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.039761992150911141e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.100812176232006578e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.159529617966414961e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.215726860813639831e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.269296449583609743e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.320226795078171023e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.368589705269906176e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.414522511407336935e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.458211106472157681e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.499861544330840957e+01	3.000000000000000000e+01
9.578303496571417552e-01	2.539664135017035917e+01	3.100000000000000000e+01
9.634825872745161890e-01	2.577780121654756584e+01	3.100000000000000000e+01
9.683772233983162225e-01	2.614326255747811700e+01	3.100000000000000000e+01
9.726158036573563370e-01	2.649361816816593773e+01	3.100000000000000000e+01
9.762862629433834982e-01	2.682873580081926335e+01	3.100000000000000000e+01
9.794647497354285193e-01	2.714796102571946079e+01	3.100000000000000000e+01
9.822172058996108124e-01	2.745015944604472935e+01	3.100000000000000000e+01
9.846007347394051257e-01	2.773370307614725050e+01	3.000000000000000000e+01
9.866647856783667958e-01	2.799661920418351357e+01	3.000000000000000000e+01
9.884521801531054308e-01	2.823664361442999393e+01	2.900000000000000000e+01
9.899999999999999911e-01	2.845146382374711536e+01	2.800000000000000000e+01
9.913403567663993110e-01	2.863875197635605474e+01	2.700000000000000000e+01
9.925010579066754213e-01	2.879634345135329099e+01	2.500000000000000000e+01
9.935061836842379313e-01	2.892233329328754010e+01	2.400000000000000000e+01
9.943765867480964804e-01	2.901533837171666264e+01	2.300000000000000000e+01
9.951303247483413994e-01	2.907439225731279464e+01	2.100000000000000000e+01
9.957830349657141866e-01	2.909903140355176987e+01	2.000000000000000000e+01
9.963482587274515856e-01	2.908941031787473719e+01	1.900000000000000000e+01
9.968377223398315889e-01	2.904605212652278112e+01	1.800000000000000000e+01
9.972615803657356448e-01	2.896993142782011788e+01	1.700000000000000000e+01
9.976286262943383498e-01	2.886233671828536984e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.872470303871615371e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.855865450146137619e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.836562485224863295e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.814723662941652904e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.790469566260266987e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.763913169051114949e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.735139593976983363e+01	9.000000000000000000e+00
9.992501057906675310e-01	2.704209885128107871e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.671135446697079630e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.635913742128746051e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.598499938412046362e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.558808284327666271e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.516716136224484046e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.472076323097819284e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.424691977190843772e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.374315227030998088e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.320670720600111281e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.263440537482237502e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.202239180027772747e+01	4.000000000000000000e+00
9.998666478567836968e-01	2.136638256952832648e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.066106343185428074e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.990009634940572880e+01	3.000000000000000000e+00
