#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.176049496975046083e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.283866431561175858e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.373866628851475546e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.452599797401371085e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.525313328957239101e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.595268841831738271e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.664155567059692231e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.732623649755331741e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.800713779402109083e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.868117855868752741e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.934354128329649924e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.998871183041938693e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.061128372323504010e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.120656864743379444e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.177118969153733019e+01	2.200000000000000000e+01
8.845218015310541970e-01	2.230334638588463037e+01	2.300000000000000000e+01
9.000000000000000222e-01	2.280311140269801484e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.327182670084263805e+01	2.400000000000000000e+01
9.250105790667544348e-01	2.371208374424448806e+01	2.400000000000000000e+01
9.350618368423788684e-01	2.412696788516122481e+01	2.500000000000000000e+01
9.437658674809651371e-01	2.451952339657184510e+01	2.500000000000000000e+01
9.513032474834136609e-01	2.489227812991341438e+01	2.500000000000000000e+01
9.578303496571417552e-01	2.524739510920227303e+01	2.400000000000000000e+01
9.634825872745161890e-01	2.558589675972770294e+01	2.400000000000000000e+01
9.683772233983162225e-01	2.590849844857667961e+01	2.400000000000000000e+01
9.726158036573563370e-01	2.621505004935580985e+01	2.300000000000000000e+01
9.762862629433834982e-01	2.650498589143715122e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.677739960481590487e+01	2.200000000000000000e+01
9.822172058996108124e-01	2.703112996245496902e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.726487283439390552e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.747727035472725987e+01	2.000000000000000000e+01
9.884521801531054308e-01	2.766696314348358854e+01	1.900000000000000000e+01
9.899999999999999911e-01	2.783273557937551956e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.797332787523698983e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.808769921244456214e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.817488932897899900e+01	1.600000000000000000e+01
9.943765867480964804e-01	2.823403821785631607e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.826447269171982413e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.826566772420673601e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.823711288950493170e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.817851687232483471e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.808979543102985588e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.797077188863776342e+01	1.100000000000000000e+01
9.979464749735428297e-01	2.782149942664926812e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.764215538551895435e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.743308649723140036e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.719469995648292127e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.692750082490553609e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.663204387200189416e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.630904220801416216e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.595908096696808443e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.558285682542421924e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.518085485000284507e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.475348039903049369e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.430086358374358468e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.382296889835249942e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.331920779532072174e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.278876957515822710e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.223010450451441855e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.164096894097124846e+01	3.000000000000000000e+00
9.998221720589961503e-01	2.101832864627406039e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.035814208727345331e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.965507471575525855e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.890227968571841899e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.809149475849539357e+01	2.000000000000000000e+00
