#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.164347138259092240e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.256035584952980599e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.344768170267282237e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.427898842847788785e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.504456501457293172e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.575526336200780619e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.643111979581500748e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.708936480797148505e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.773882025860197942e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.838106116265638690e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.901362715282927240e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.963280076176700817e+01	1.900000000000000000e+01
8.221720589961076797e-01	2.023510644232298006e+01	2.000000000000000000e+01
8.460073473940508126e-01	2.081782670662949286e+01	2.100000000000000000e+01
8.666478567836676250e-01	2.137869513574636926e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.191604868518377103e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.242880330379919940e+01	2.300000000000000000e+01
9.134035676639934431e-01	2.291649130204263685e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.337918938662638979e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.381757027979457320e+01	2.400000000000000000e+01
9.437658674809651371e-01	2.423280233942275430e+01	2.400000000000000000e+01
9.513032474834136609e-01	2.462625551196143903e+01	2.400000000000000000e+01
9.578303496571417552e-01	2.499922439068324564e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.535277278658576350e+01	2.300000000000000000e+01
9.683772233983162225e-01	2.568755273446105036e+01	2.300000000000000000e+01
9.726158036573563370e-01	2.600366090001648445e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.630085007652871809e+01	2.200000000000000000e+01
9.794647497354285193e-01	2.657847386976010995e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.683553925703848009e+01	2.100000000000000000e+01
9.846007347394051257e-01	2.707087678041003187e+01	2.000000000000000000e+01
9.866647856783667958e-01	2.728329963223612964e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.747155008104288143e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.763451906135924219e+01	1.800000000000000000e+01
9.913403567663993110e-01	2.777128132267971949e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.788103653407826599e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.796327868398212146e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.801757650405045652e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.804395596169119287e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.804229227229932064e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.801284765847569957e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.795587287818275612e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.787176186152729329e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.776090216804405841e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.762367951820018419e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.746042221788176363e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.727137350876865796e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.705673186729996615e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.681656195869912551e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.655069530372628250e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.625905840347907372e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.594122192222820189e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.559683373832147879e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.522535683379495453e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.482622878461700822e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.439886731088824590e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.394275878346611819e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.345737534139313851e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.294229018145234278e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.239717905799327013e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.182175308908857403e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.121589588218176914e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.057948879334649916e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.991228227386228511e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.921410776614895255e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.848431718423529446e+01	3.000000000000000000e+00
