#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.161521103229206808e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.253865268085686679e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.342975806445472742e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.426254417744713265e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.502785477795244162e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.573687393213108088e+01	1.100000000000000000e+01
5.783034965714177744e-01	1.641049956902924833e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.706661796193932190e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.771452752858468571e+01	1.500000000000000000e+01
7.261580365735638143e-01	1.835575578719691592e+01	1.600000000000000000e+01
7.628626294338345382e-01	1.898773597546556857e+01	1.700000000000000000e+01
7.946474973542854148e-01	1.960649730621863540e+01	1.800000000000000000e+01
8.221720589961076797e-01	2.020845847201871948e+01	1.900000000000000000e+01
8.460073473940508126e-01	2.079058976819040083e+01	2.000000000000000000e+01
8.666478567836676250e-01	2.135073370331097919e+01	2.100000000000000000e+01
8.845218015310541970e-01	2.188725351349922832e+01	2.200000000000000000e+01
9.000000000000000222e-01	2.239917502779876202e+01	2.200000000000000000e+01
9.134035676639934431e-01	2.288608121724089273e+01	2.300000000000000000e+01
9.250105790667544348e-01	2.334804309107387255e+01	2.300000000000000000e+01
9.350618368423788684e-01	2.378586224784729453e+01	2.300000000000000000e+01
9.437658674809651371e-01	2.420068313826842044e+01	2.300000000000000000e+01
9.513032474834136609e-01	2.459380335329958456e+01	2.300000000000000000e+01
9.578303496571417552e-01	2.496668543021425180e+01	2.300000000000000000e+01
9.634825872745161890e-01	2.532014421613308386e+01	2.200000000000000000e+01
9.683772233983162225e-01	2.565498951151870699e+01	2.200000000000000000e+01
9.726158036573563370e-01	2.597129977725751715e+01	2.200000000000000000e+01
9.762862629433834982e-01	2.626876855736042415e+01	2.100000000000000000e+01
9.794647497354285193e-01	2.654672308760284949e+01	2.100000000000000000e+01
9.822172058996108124e-01	2.680426851956455181e+01	2.000000000000000000e+01
9.846007347394051257e-01	2.704020197508601697e+01	1.900000000000000000e+01
9.866647856783667958e-01	2.725330467236391740e+01	1.900000000000000000e+01
9.884521801531054308e-01	2.744236225930568907e+01	1.800000000000000000e+01
9.899999999999999911e-01	2.760619538009889595e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.774394305112912917e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.785468177658715661e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.793783778018569919e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.799293356567308066e+01	1.400000000000000000e+01
9.951303247483413994e-01	2.801991527394061876e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.801861764807328115e+01	1.300000000000000000e+01
9.963482587274515856e-01	2.798917493627726927e+01	1.200000000000000000e+01
9.968377223398315889e-01	2.793185436223019025e+01	1.200000000000000000e+01
9.972615803657356448e-01	2.784699162154076646e+01	1.100000000000000000e+01
9.976286262943383498e-01	2.773486786680137328e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.759586625818519323e+01	1.000000000000000000e+01
9.982217205899610590e-01	2.743031895901201267e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.723854579145197619e+01	9.000000000000000000e+00
9.986664785678366352e-01	2.702079846659460216e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.677714794995765502e+01	8.000000000000000000e+00
9.989999999999999991e-01	2.650767401770886877e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.621225885432061276e+01	7.000000000000000000e+00
9.992501057906675310e-01	2.589083411293223591e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.554320471521148406e+01	6.000000000000000000e+00
9.994376586748096036e-01	2.516908185389632280e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.476809443441821301e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.434003060885565262e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.388449523100960192e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.340132581709872284e+01	4.000000000000000000e+00
9.997261580365736089e-01	2.289026715814206625e+01	4.000000000000000000e+00
9.997628626294338128e-01	2.235121165234101781e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.178401481364277714e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.118869126728586139e+01	3.000000000000000000e+00
9.998460073473940390e-01	2.056521038175407057e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.991348421813419378e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.923313927836471393e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.852378631027958278e+01	3.000000000000000000e+00
