#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.181252051144266524e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.259971287103951632e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.338375266639380179e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.416842829434421525e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.494532067329425828e+01	1.100000000000000000e+01
5.130324748341368313e-01	1.570546228442064063e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.644392890861330514e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.715912273146563649e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.785123975949840158e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.852103615192590169e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.916912050924419475e+01	1.900000000000000000e+01
7.946474973542854148e-01	1.979628192248662089e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.040315369131290524e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.099008223058259048e+01	2.300000000000000000e+01
8.666478567836676250e-01	2.155742804495495690e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.210504896018949239e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.263292170132887549e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.314096647348453928e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.362951662854916535e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.409911063036975420e+01	2.900000000000000000e+01
9.437658674809651371e-01	2.455069929877611301e+01	3.000000000000000000e+01
9.513032474834136609e-01	2.498529507958980389e+01	3.100000000000000000e+01
9.578303496571417552e-01	2.540401519009505193e+01	3.200000000000000000e+01
9.634825872745161890e-01	2.580771691222086517e+01	3.200000000000000000e+01
9.683772233983162225e-01	2.619700398476008729e+01	3.300000000000000000e+01
9.726158036573563370e-01	2.657221172629355976e+01	3.300000000000000000e+01
9.762862629433834982e-01	2.693325141133648515e+01	3.400000000000000000e+01
9.794647497354285193e-01	2.727981015181462254e+01	3.400000000000000000e+01
9.822172058996108124e-01	2.761128567883104523e+01	3.400000000000000000e+01
9.846007347394051257e-01	2.792683500123212070e+01	3.500000000000000000e+01
9.866647856783667958e-01	2.822545717416294764e+01	3.500000000000000000e+01
9.884521801531054308e-01	2.850601622594121665e+01	3.500000000000000000e+01
9.899999999999999911e-01	2.876731300345067410e+01	3.400000000000000000e+01
9.913403567663993110e-01	2.900800286168909281e+01	3.400000000000000000e+01
9.925010579066754213e-01	2.922669125163917414e+01	3.400000000000000000e+01
9.935061836842379313e-01	2.942190262222954544e+01	3.300000000000000000e+01
9.943765867480964804e-01	2.959212525084069867e+01	3.200000000000000000e+01
9.951303247483413994e-01	2.973601465594896709e+01	3.100000000000000000e+01
9.957830349657141866e-01	2.985205916753792366e+01	3.000000000000000000e+01
9.963482587274515856e-01	2.993905107079515915e+01	2.900000000000000000e+01
9.968377223398315889e-01	2.999594381695047218e+01	2.800000000000000000e+01
9.972615803657356448e-01	3.002206490542289075e+01	2.600000000000000000e+01
9.976286262943383498e-01	3.001683382962986713e+01	2.500000000000000000e+01
9.979464749735428297e-01	2.998024562350152777e+01	2.300000000000000000e+01
9.982217205899610590e-01	2.991233184252321564e+01	2.200000000000000000e+01
9.984600734739405015e-01	2.981356879292851758e+01	2.000000000000000000e+01
9.986664785678366352e-01	2.968445806368882245e+01	1.900000000000000000e+01
9.988452180153105653e-01	2.952571018699834582e+01	1.800000000000000000e+01
9.989999999999999991e-01	2.933802941538672826e+01	1.600000000000000000e+01
9.991340356766399422e-01	2.912232130970144084e+01	1.500000000000000000e+01
9.992501057906675310e-01	2.887933953142990973e+01	1.400000000000000000e+01
9.993506183684237598e-01	2.860989223360224187e+01	1.300000000000000000e+01
9.994376586748096036e-01	2.831485956840262830e+01	1.200000000000000000e+01
9.995130324748341399e-01	2.799508138416079106e+01	1.100000000000000000e+01
9.995783034965713965e-01	2.765147850056068535e+01	1.000000000000000000e+01
9.996348258727452141e-01	2.728489446613467351e+01	1.000000000000000000e+01
9.996837722339831922e-01	2.689622118597734257e+01	9.000000000000000000e+00
9.997261580365736089e-01	2.648634542039811635e+01	8.000000000000000000e+00
9.997628626294338128e-01	2.605620160217153369e+01	7.000000000000000000e+00
9.997946474973542497e-01	2.560638680373148190e+01	7.000000000000000000e+00
9.998221720589961503e-01	2.513755589981492022e+01	6.000000000000000000e+00
9.998460073473940390e-01	2.465003951127889792e+01	6.000000000000000000e+00
9.998666478567836968e-01	2.414371797969241840e+01	5.000000000000000000e+00
9.998845218015310898e-01	2.361819217574956298e+01	5.000000000000000000e+00
9.999000000000000110e-01	2.307232385290994614e+01	4.000000000000000000e+00
