#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	1.186857890338412602e+01	6.000000000000000000e+00
1.340356766399346533e-01	1.273248407992551456e+01	7.000000000000000000e+00
2.501057906675441256e-01	1.354580257084800010e+01	8.000000000000000000e+00
3.506183684237886844e-01	1.432567145679921694e+01	9.000000000000000000e+00
4.376586748096509272e-01	1.508415129027680379e+01	1.000000000000000000e+01
5.130324748341368313e-01	1.582706209271686149e+01	1.200000000000000000e+01
5.783034965714177744e-01	1.655542949209769787e+01	1.300000000000000000e+01
6.348258727451623340e-01	1.726811354984024405e+01	1.400000000000000000e+01
6.837722339831620033e-01	1.796328434725701939e+01	1.600000000000000000e+01
7.261580365735638143e-01	1.863956572504353559e+01	1.700000000000000000e+01
7.628626294338345382e-01	1.929543079808187400e+01	1.800000000000000000e+01
7.946474973542854148e-01	1.992957560361473313e+01	2.000000000000000000e+01
8.221720589961076797e-01	2.054058408369140309e+01	2.100000000000000000e+01
8.460073473940508126e-01	2.112729920081125812e+01	2.200000000000000000e+01
8.666478567836676250e-01	2.168922555598689428e+01	2.400000000000000000e+01
8.845218015310541970e-01	2.222672064749371401e+01	2.500000000000000000e+01
9.000000000000000222e-01	2.274078746324764921e+01	2.600000000000000000e+01
9.134035676639934431e-01	2.323291488971619145e+01	2.700000000000000000e+01
9.250105790667544348e-01	2.370481861338279828e+01	2.800000000000000000e+01
9.350618368423788684e-01	2.415792197471147773e+01	2.800000000000000000e+01
9.437658674809651371e-01	2.459331860297424299e+01	2.900000000000000000e+01
9.513032474834136609e-01	2.501158547277325539e+01	2.900000000000000000e+01
9.578303496571417552e-01	2.541277165110513891e+01	3.000000000000000000e+01
9.634825872745161890e-01	2.579638259529762934e+01	3.000000000000000000e+01
9.683772233983162225e-01	2.616155687504787153e+01	3.000000000000000000e+01
9.726158036573563370e-01	2.650719404582206096e+01	2.900000000000000000e+01
9.762862629433834982e-01	2.683188694127898088e+01	2.900000000000000000e+01
9.794647497354285193e-01	2.713434699159088126e+01	2.800000000000000000e+01
9.822172058996108124e-01	2.741304778588409619e+01	2.800000000000000000e+01
9.846007347394051257e-01	2.766670000821170206e+01	2.700000000000000000e+01
9.866647856783667958e-01	2.789413838723537964e+01	2.600000000000000000e+01
9.884521801531054308e-01	2.809436705959777925e+01	2.500000000000000000e+01
9.899999999999999911e-01	2.826657017540673422e+01	2.400000000000000000e+01
9.913403567663993110e-01	2.841010557835396000e+01	2.300000000000000000e+01
9.925010579066754213e-01	2.852457189968590967e+01	2.200000000000000000e+01
9.935061836842379313e-01	2.860981842860024216e+01	2.000000000000000000e+01
9.943765867480964804e-01	2.866572355623958046e+01	1.900000000000000000e+01
9.951303247483413994e-01	2.869240952981397896e+01	1.800000000000000000e+01
9.957830349657141866e-01	2.869015624995270031e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.865918221113602016e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.859990094970577701e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.851270703432932407e+01	1.400000000000000000e+01
9.976286262943383498e-01	2.839812038582938314e+01	1.300000000000000000e+01
9.979464749735428297e-01	2.825664448684189622e+01	1.200000000000000000e+01
9.982217205899610590e-01	2.808877802230226450e+01	1.200000000000000000e+01
9.984600734739405015e-01	2.789517081426331657e+01	1.100000000000000000e+01
9.986664785678366352e-01	2.767639881627694720e+01	1.000000000000000000e+01
9.988452180153105653e-01	2.743314221996503477e+01	1.000000000000000000e+01
9.989999999999999991e-01	2.716604188434511968e+01	9.000000000000000000e+00
9.991340356766399422e-01	2.687575643735878828e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.656281285214785726e+01	8.000000000000000000e+00
9.993506183684237598e-01	2.622776584798715049e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.587082819084160690e+01	7.000000000000000000e+00
9.995130324748341399e-01	2.549212655174492426e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.509135068983288619e+01	6.000000000000000000e+00
9.996348258727452141e-01	2.466802523207977060e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.422113752735241832e+01	5.000000000000000000e+00
9.997261580365736089e-01	2.374948531948749775e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.325131553468960277e+01	4.000000000000000000e+00
9.997946474973542497e-01	2.272473668030133354e+01	4.000000000000000000e+00
9.998221720589961503e-01	2.216754529190447442e+01	4.000000000000000000e+00
9.998460073473940390e-01	2.157746551065383755e+01	3.000000000000000000e+00
9.998666478567836968e-01	2.095202712704680437e+01	3.000000000000000000e+00
9.998845218015310898e-01	2.028905169671135766e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.958649500646791353e+01	3.000000000000000000e+00
