#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.201288629323774515e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.277096208179847636e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.355219256136663830e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.430523362017435396e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.501132693147011921e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.569862518459138379e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.639045311134520233e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.709560090668978205e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.781265536333033950e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.853414608154407972e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.924969455219593328e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.994733648365782841e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.061583017954407637e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.124577114353748897e+01
8.666478567836676250e-01	2.300000000000000000e+01	2.183121507023308183e+01
8.845218015310541970e-01	2.400000000000000000e+01	2.237033014180593682e+01
9.000000000000000222e-01	2.500000000000000000e+01	2.286550627118749901e+01
9.134035676639934431e-01	2.600000000000000000e+01	2.332190231433326488e+01
9.250105790667544348e-01	2.600000000000000000e+01	2.374657837176883746e+01
9.350618368423788684e-01	2.700000000000000000e+01	2.414611695781335143e+01
9.437658674809651371e-01	2.700000000000000000e+01	2.452602912208206121e+01
9.513032474834136609e-01	2.700000000000000000e+01	2.489007599035262075e+01
9.578303496571417552e-01	2.700000000000000000e+01	2.524034265378429254e+01
9.634825872745161890e-01	2.700000000000000000e+01	2.557711500642111702e+01
9.683772233983162225e-01	2.600000000000000000e+01	2.589986333480119995e+01
9.726158036573563370e-01	2.600000000000000000e+01	2.620701822925711966e+01
9.762862629433834982e-01	2.500000000000000000e+01	2.649700077783428398e+01
9.794647497354285193e-01	2.400000000000000000e+01	2.676798363182827600e+01
9.822172058996108124e-01	2.400000000000000000e+01	2.701835663138508892e+01
9.846007347394051257e-01	2.300000000000000000e+01	2.724690074923098848e+01
9.866647856783667958e-01	2.200000000000000000e+01	2.745274077111882605e+01
9.884521801531054308e-01	2.100000000000000000e+01	2.763539665505557252e+01
9.899999999999999911e-01	2.000000000000000000e+01	2.779467413148724475e+01
9.913403567663993110e-01	1.900000000000000000e+01	2.793049720998112306e+01
9.925010579066754213e-01	1.800000000000000000e+01	2.804315293607658077e+01
9.935061836842379313e-01	1.700000000000000000e+01	2.813257289507135539e+01
9.943765867480964804e-01	1.600000000000000000e+01	2.819889137170579119e+01
9.951303247483413994e-01	1.500000000000000000e+01	2.824176257320127448e+01
9.957830349657141866e-01	1.500000000000000000e+01	2.826085591493110982e+01
9.963482587274515856e-01	1.400000000000000000e+01	2.825531898077120019e+01
9.968377223398315889e-01	1.300000000000000000e+01	2.822418217893698156e+01
9.972615803657356448e-01	1.200000000000000000e+01	2.816619856837935032e+01
9.976286262943383498e-01	1.200000000000000000e+01	2.807993875177322352e+01
9.979464749735428297e-01	1.100000000000000000e+01	2.796398923733889674e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.781697354199724614e+01
9.984600734739405015e-01	1.000000000000000000e+01	2.763769663358238660e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.742514363243435227e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.717874967444217305e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.689838804285042428e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.658416263270310509e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.623672826336614605e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.585672206495614134e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.544513320801545930e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.500310549650740199e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.453165877629860603e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.403198366727862378e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.350516601164999386e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.295220830424074165e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.237410287646995144e+01
9.997946474973542497e-01	3.000000000000000000e+00	2.177166102036396822e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.114541855146384108e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.049591318897368808e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.982306022458957528e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.912640620414981285e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.840499627529758797e+01
