#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.235687170181823724e+01
1.340356766399346533e-01	8.000000000000000000e+00	1.308903668075875437e+01
2.501057906675441256e-01	9.000000000000000000e+00	1.390239316969676864e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.466035243119161535e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.535595957197333306e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.602060597395681896e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.666955510149588804e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.730793921269178171e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.793733047309889983e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.855972947563825670e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.917792463662764035e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.979485509918987063e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.041194578655509417e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.102848486967428343e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.164093616436261058e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.224355406150407788e+01
9.000000000000000222e-01	2.700000000000000000e+01	2.282948515364973474e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.339156872594898218e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.392393797112356779e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.442246837056516284e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.488542005131445833e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.531308949774452088e+01
9.578303496571417552e-01	3.100000000000000000e+01	2.570728089758849677e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.607090151686509216e+01
9.683772233983162225e-01	3.200000000000000000e+01	2.640712637800874774e+01
9.726158036573563370e-01	3.200000000000000000e+01	2.671921966111843005e+01
9.762862629433834982e-01	3.200000000000000000e+01	2.701001393962856412e+01
9.794647497354285193e-01	3.200000000000000000e+01	2.728183385732761934e+01
9.822172058996108124e-01	3.200000000000000000e+01	2.753641798036765209e+01
9.846007347394051257e-01	3.200000000000000000e+01	2.777479059054154931e+01
9.866647856783667958e-01	3.100000000000000000e+01	2.799728701791725527e+01
9.884521801531054308e-01	3.000000000000000000e+01	2.820356766021684791e+01
9.899999999999999911e-01	2.900000000000000000e+01	2.839292036723246682e+01
9.913403567663993110e-01	2.800000000000000000e+01	2.856389345150921599e+01
9.925010579066754213e-01	2.700000000000000000e+01	2.871469596075174735e+01
9.935061836842379313e-01	2.600000000000000000e+01	2.884349765474238936e+01
9.943765867480964804e-01	2.500000000000000000e+01	2.894809273454170295e+01
9.951303247483413994e-01	2.300000000000000000e+01	2.902635967674339312e+01
9.957830349657141866e-01	2.200000000000000000e+01	2.907634408911745538e+01
9.963482587274515856e-01	2.100000000000000000e+01	2.909640511646811589e+01
9.968377223398315889e-01	2.000000000000000000e+01	2.908498735311687966e+01
9.972615803657356448e-01	1.800000000000000000e+01	2.904112125517268339e+01
9.976286262943383498e-01	1.700000000000000000e+01	2.896418645544362391e+01
9.979464749735428297e-01	1.600000000000000000e+01	2.885410635551303216e+01
9.982217205899610590e-01	1.500000000000000000e+01	2.871111751915202959e+01
9.984600734739405015e-01	1.400000000000000000e+01	2.853600009436708973e+01
9.986664785678366352e-01	1.300000000000000000e+01	2.832994348153126651e+01
9.988452180153105653e-01	1.200000000000000000e+01	2.809433459141180833e+01
9.989999999999999991e-01	1.100000000000000000e+01	2.783105940653278054e+01
9.991340356766399422e-01	1.000000000000000000e+01	2.754175687056976329e+01
9.992501057906675310e-01	9.000000000000000000e+00	2.722839654419382072e+01
9.993506183684237598e-01	9.000000000000000000e+00	2.689281878764712985e+01
9.994376586748096036e-01	8.000000000000000000e+00	2.653648910660272264e+01
9.995130324748341399e-01	7.000000000000000000e+00	2.616087043712706972e+01
9.995783034965713965e-01	7.000000000000000000e+00	2.576682776640664940e+01
9.996348258727452141e-01	6.000000000000000000e+00	2.535478295119197512e+01
9.996837722339831922e-01	6.000000000000000000e+00	2.492463175354476945e+01
9.997261580365736089e-01	5.000000000000000000e+00	2.447551358314000680e+01
9.997628626294338128e-01	5.000000000000000000e+00	2.400588412928659920e+01
9.997946474973542497e-01	5.000000000000000000e+00	2.351318930748441005e+01
9.998221720589961503e-01	4.000000000000000000e+00	2.299408708975464677e+01
9.998460073473940390e-01	4.000000000000000000e+00	2.244382722750078329e+01
9.998666478567836968e-01	4.000000000000000000e+00	2.185643768585624613e+01
9.998845218015310898e-01	3.000000000000000000e+00	2.122428472878111450e+01
9.999000000000000110e-01	3.000000000000000000e+00	2.053736266440955305e+01
