#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.225597824898706456e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.300092320888307285e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.375894580035714476e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.446740765123574590e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.509994577611038835e+01
5.130324748341368313e-01	1.100000000000000000e+01	1.570149149738213445e+01
5.783034965714177744e-01	1.200000000000000000e+01	1.630941042682769648e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.693965854113868374e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.759482001873758250e+01
7.261580365735638143e-01	1.600000000000000000e+01	1.826952511435285231e+01
7.628626294338345382e-01	1.700000000000000000e+01	1.895409638071457081e+01
7.946474973542854148e-01	1.800000000000000000e+01	1.963650999600353586e+01
8.221720589961076797e-01	1.900000000000000000e+01	2.030416330307041761e+01
8.460073473940508126e-01	2.000000000000000000e+01	2.094529846711685650e+01
8.666478567836676250e-01	2.100000000000000000e+01	2.155017961731446263e+01
8.845218015310541970e-01	2.200000000000000000e+01	2.211247914463197617e+01
9.000000000000000222e-01	2.200000000000000000e+01	2.262992334511590187e+01
9.134035676639934431e-01	2.300000000000000000e+01	2.310427469201702522e+01
9.250105790667544348e-01	2.300000000000000000e+01	2.354001821059067368e+01
9.350618368423788684e-01	2.300000000000000000e+01	2.394328463331235923e+01
9.437658674809651371e-01	2.300000000000000000e+01	2.432036183245639194e+01
9.513032474834136609e-01	2.300000000000000000e+01	2.467639627595598739e+01
9.578303496571417552e-01	2.300000000000000000e+01	2.501516330845144154e+01
9.634825872745161890e-01	2.300000000000000000e+01	2.533867385222417923e+01
9.683772233983162225e-01	2.200000000000000000e+01	2.564787526249599381e+01
9.726158036573563370e-01	2.200000000000000000e+01	2.594238206132978419e+01
9.762862629433834982e-01	2.100000000000000000e+01	2.622123294951185457e+01
9.794647497354285193e-01	2.100000000000000000e+01	2.648313991419847468e+01
9.822172058996108124e-01	2.000000000000000000e+01	2.672662158574367197e+01
9.846007347394051257e-01	2.000000000000000000e+01	2.695034059759749212e+01
9.866647856783667958e-01	1.900000000000000000e+01	2.715306288465130535e+01
9.884521801531054308e-01	1.800000000000000000e+01	2.733391069552553176e+01
9.899999999999999911e-01	1.800000000000000000e+01	2.749206961280886574e+01
9.913403567663993110e-01	1.700000000000000000e+01	2.762709489190084611e+01
9.925010579066754213e-01	1.600000000000000000e+01	2.773854481156701723e+01
9.935061836842379313e-01	1.500000000000000000e+01	2.782603891073207691e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.788933845463542127e+01
9.951303247483413994e-01	1.400000000000000000e+01	2.792792348841195960e+01
9.957830349657141866e-01	1.300000000000000000e+01	2.794132029824384489e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.792890890152981953e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.788987612045785625e+01
9.972615803657356448e-01	1.100000000000000000e+01	2.782327012773868091e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.772831575081309552e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.760384899914045320e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.744918242714938117e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.726349777283024522e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.704638882495219221e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.679757565911088335e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.651719754940733864e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.620560163655840213e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.586333246021945698e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.549120449606628824e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.509007392927918545e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.466098195616979538e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.420487817821116039e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.372287469379507741e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.321578620382420155e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.268446516340091534e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.212963155696347073e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.155168129222931839e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.095082461269109331e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.032686594031263283e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.967922777239117949e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.900675474551872668e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.830768698525556104e+01
