#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.203491751107282681e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.275100555268334190e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.342152263971086512e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.407205659892557037e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.474499542263000507e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.544485073531122410e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.615983525294799250e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.688252417379910497e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.760925797746143928e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.833624446758004467e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.905801447111707603e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.976717295122528029e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.045497404430699362e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.111291760601248768e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.173393364035218411e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.231357923731139437e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.285071176508972002e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.334740084541796534e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.380802075791816108e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.423843537968370399e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.464454337769098657e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.503182383982976233e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.540462947983357722e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.576631356317168908e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.611908160610063590e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.646422547854931651e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.680219121908841373e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.713281725505464337e+01
9.822172058996108124e-01	3.500000000000000000e+01	2.745545509458922950e+01
9.846007347394051257e-01	3.500000000000000000e+01	2.776911052656053158e+01
9.866647856783667958e-01	3.500000000000000000e+01	2.807248720112782081e+01
9.884521801531054308e-01	3.500000000000000000e+01	2.836424773800107957e+01
9.899999999999999911e-01	3.500000000000000000e+01	2.864278608800522363e+01
9.913403567663993110e-01	3.500000000000000000e+01	2.890656666404849773e+01
9.925010579066754213e-01	3.500000000000000000e+01	2.915373833668055426e+01
9.935061836842379313e-01	3.400000000000000000e+01	2.938254939271489619e+01
9.943765867480964804e-01	3.400000000000000000e+01	2.959107840289077274e+01
9.951303247483413994e-01	3.300000000000000000e+01	2.977733490278949802e+01
9.957830349657141866e-01	3.200000000000000000e+01	2.993921635899304690e+01
9.963482587274515856e-01	3.100000000000000000e+01	3.007462335144942855e+01
9.968377223398315889e-01	3.000000000000000000e+01	3.018144606195420820e+01
9.972615803657356448e-01	2.800000000000000000e+01	3.025774849974494174e+01
9.976286262943383498e-01	2.700000000000000000e+01	3.030165894557180906e+01
9.979464749735428297e-01	2.600000000000000000e+01	3.031151435106436764e+01
9.982217205899610590e-01	2.400000000000000000e+01	3.028627230721411578e+01
9.984600734739405015e-01	2.300000000000000000e+01	3.022522604855794626e+01
9.986664785678366352e-01	2.100000000000000000e+01	3.012805767057436057e+01
9.988452180153105653e-01	2.000000000000000000e+01	2.999499891897572823e+01
9.989999999999999991e-01	1.800000000000000000e+01	2.982660339182057641e+01
9.991340356766399422e-01	1.700000000000000000e+01	2.962376771081525817e+01
9.992501057906675310e-01	1.600000000000000000e+01	2.938734565439222024e+01
9.993506183684237598e-01	1.500000000000000000e+01	2.911926124206222966e+01
9.994376586748096036e-01	1.300000000000000000e+01	2.882018685283156501e+01
9.995130324748341399e-01	1.200000000000000000e+01	2.849122708102259338e+01
9.995783034965713965e-01	1.100000000000000000e+01	2.813510762985464098e+01
9.996348258727452141e-01	1.100000000000000000e+01	2.775187194971342919e+01
9.996837722339831922e-01	1.000000000000000000e+01	2.734267315177506319e+01
9.997261580365736089e-01	9.000000000000000000e+00	2.690964968389989309e+01
9.997628626294338128e-01	8.000000000000000000e+00	2.645325299942344444e+01
9.997946474973542497e-01	8.000000000000000000e+00	2.597650214594034423e+01
9.998221720589961503e-01	7.000000000000000000e+00	2.547889597459537825e+01
9.998460073473940390e-01	6.000000000000000000e+00	2.496199519209334738e+01
9.998666478567836968e-01	6.000000000000000000e+00	2.442867737694782448e+01
9.998845218015310898e-01	5.000000000000000000e+00	2.387569671830084417e+01
9.999000000000000110e-01	5.000000000000000000e+00	2.330258190055067402e+01
