#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.271791692821551223e+01
1.340356766399346533e-01	8.000000000000000000e+00	1.334536079317192403e+01
2.501057906675441256e-01	9.000000000000000000e+00	1.396277826283023593e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.461581248789366505e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.532179053880512143e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.605610841890288043e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.678689977151990220e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.750030579039638212e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.819578373810104921e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.887592190867186659e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.954176904625295563e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.019118269925604636e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.081979056826401830e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.142284227526612028e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.199636497557166948e+01
8.845218015310541970e-01	2.600000000000000000e+01	2.253801324366503067e+01
9.000000000000000222e-01	2.700000000000000000e+01	2.304753772009732060e+01
9.134035676639934431e-01	2.800000000000000000e+01	2.352627371460081207e+01
9.250105790667544348e-01	2.900000000000000000e+01	2.397698866717231780e+01
9.350618368423788684e-01	3.000000000000000000e+01	2.440315274125042677e+01
9.437658674809651371e-01	3.100000000000000000e+01	2.480819339240966315e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.519547824863126451e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.556775911018540981e+01
9.634825872745161890e-01	3.300000000000000000e+01	2.592715051995255848e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.627527376947801585e+01
9.726158036573563370e-01	3.400000000000000000e+01	2.661319838380088498e+01
9.762862629433834982e-01	3.400000000000000000e+01	2.694147163439951953e+01
9.794647497354285193e-01	3.400000000000000000e+01	2.726033302746806797e+01
9.822172058996108124e-01	3.500000000000000000e+01	2.756963294859498959e+01
9.846007347394051257e-01	3.500000000000000000e+01	2.786884504150040698e+01
9.866647856783667958e-01	3.500000000000000000e+01	2.815710422273875224e+01
9.884521801531054308e-01	3.500000000000000000e+01	2.843340402129230426e+01
9.899999999999999911e-01	3.500000000000000000e+01	2.869633471453860807e+01
9.913403567663993110e-01	3.500000000000000000e+01	2.894437907315023750e+01
9.925010579066754213e-01	3.500000000000000000e+01	2.917580754814030897e+01
9.935061836842379313e-01	3.400000000000000000e+01	2.938873103166649514e+01
9.943765867480964804e-01	3.400000000000000000e+01	2.958119513773961984e+01
9.951303247483413994e-01	3.300000000000000000e+01	2.975083513164296889e+01
9.957830349657141866e-01	3.200000000000000000e+01	2.989566816397043425e+01
9.963482587274515856e-01	3.100000000000000000e+01	3.001336620356709872e+01
9.968377223398315889e-01	3.000000000000000000e+01	3.010183021526585634e+01
9.972615803657356448e-01	2.900000000000000000e+01	3.015932238867772242e+01
9.976286262943383498e-01	2.700000000000000000e+01	3.018445677246021575e+01
9.979464749735428297e-01	2.600000000000000000e+01	3.017653041377354484e+01
9.982217205899610590e-01	2.400000000000000000e+01	3.013516330393992249e+01
9.984600734739405015e-01	2.300000000000000000e+01	3.006099378666510447e+01
9.986664785678366352e-01	2.100000000000000000e+01	2.995447536278975775e+01
9.988452180153105653e-01	2.000000000000000000e+01	2.981729895650739337e+01
9.989999999999999991e-01	1.800000000000000000e+01	2.965045621608653192e+01
9.991340356766399422e-01	1.700000000000000000e+01	2.945491237000712204e+01
9.992501057906675310e-01	1.600000000000000000e+01	2.923282822770874034e+01
9.993506183684237598e-01	1.500000000000000000e+01	2.898538048434016190e+01
9.994376586748096036e-01	1.300000000000000000e+01	2.871183693349222210e+01
9.995130324748341399e-01	1.200000000000000000e+01	2.841253329826112761e+01
9.995783034965713965e-01	1.100000000000000000e+01	2.809001419766782703e+01
9.996348258727452141e-01	1.100000000000000000e+01	2.774123254808707628e+01
9.996837722339831922e-01	1.000000000000000000e+01	2.736605839254117001e+01
9.997261580365736089e-01	9.000000000000000000e+00	2.696876629078887078e+01
9.997628626294338128e-01	8.000000000000000000e+00	2.654337909971018661e+01
9.997946474973542497e-01	8.000000000000000000e+00	2.609174037797869161e+01
9.998221720589961503e-01	7.000000000000000000e+00	2.561519659688932649e+01
9.998460073473940390e-01	6.000000000000000000e+00	2.511340627713895657e+01
9.998666478567836968e-01	6.000000000000000000e+00	2.458402178088225298e+01
9.998845218015310898e-01	5.000000000000000000e+00	2.403026356079094938e+01
9.999000000000000110e-01	5.000000000000000000e+00	2.345600780996999291e+01
