#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.194024559113493922e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.270146381113450751e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.348984044045566044e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.425921808932900881e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.499079916625974818e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.570329386747111400e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.641477623951065823e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.713271161551064736e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.785617886106709662e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.857878038659601572e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.929107179878997513e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.998242823398396339e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.064287776122994700e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.126450477149873564e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.184285257971501437e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.237749782360157980e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.287162869270608923e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.333085368429192030e+01
9.250105790667544348e-01	2.700000000000000000e+01	2.376196010463172215e+01
9.350618368423788684e-01	2.800000000000000000e+01	2.417105296125184566e+01
9.437658674809651371e-01	2.800000000000000000e+01	2.456297347116444740e+01
9.513032474834136609e-01	2.900000000000000000e+01	2.494096808341815574e+01
9.578303496571417552e-01	2.900000000000000000e+01	2.530628801597724475e+01
9.634825872745161890e-01	2.900000000000000000e+01	2.565891907412740380e+01
9.683772233983162225e-01	2.900000000000000000e+01	2.599791137144794462e+01
9.726158036573563370e-01	2.800000000000000000e+01	2.632148645326869030e+01
9.762862629433834982e-01	2.800000000000000000e+01	2.662765217375824633e+01
9.794647497354285193e-01	2.700000000000000000e+01	2.691428401344908039e+01
9.822172058996108124e-01	2.600000000000000000e+01	2.717964847598689815e+01
9.846007347394051257e-01	2.500000000000000000e+01	2.742212897879655031e+01
9.866647856783667958e-01	2.400000000000000000e+01	2.764054695942275686e+01
9.884521801531054308e-01	2.300000000000000000e+01	2.783429982726253371e+01
9.899999999999999911e-01	2.200000000000000000e+01	2.800299858518102525e+01
9.913403567663993110e-01	2.100000000000000000e+01	2.814657451992420079e+01
9.925010579066754213e-01	2.000000000000000000e+01	2.826523327880834913e+01
9.935061836842379313e-01	1.900000000000000000e+01	2.835909077838460135e+01
9.943765867480964804e-01	1.800000000000000000e+01	2.842843388514992853e+01
9.951303247483413994e-01	1.700000000000000000e+01	2.847317142522970812e+01
9.957830349657141866e-01	1.600000000000000000e+01	2.849315644902308264e+01
9.963482587274515856e-01	1.500000000000000000e+01	2.848785256176426728e+01
9.968377223398315889e-01	1.400000000000000000e+01	2.845657518309110401e+01
9.972615803657356448e-01	1.300000000000000000e+01	2.839821158217871400e+01
9.976286262943383498e-01	1.300000000000000000e+01	2.831163639479296279e+01
9.979464749735428297e-01	1.200000000000000000e+01	2.819555484841608362e+01
9.982217205899610590e-01	1.100000000000000000e+01	2.804873704598545459e+01
9.984600734739405015e-01	1.000000000000000000e+01	2.787016942972280020e+01
9.986664785678366352e-01	1.000000000000000000e+01	2.765907555896477987e+01
9.988452180153105653e-01	9.000000000000000000e+00	2.741496904076967311e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.713777898573809466e+01
9.991340356766399422e-01	8.000000000000000000e+00	2.682792968232118014e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.648601645234260005e+01
9.993506183684237598e-01	7.000000000000000000e+00	2.611281817942169070e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.570945339384915940e+01
9.995130324748341399e-01	6.000000000000000000e+00	2.527684278310159982e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.481617072991374684e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.432831900153513516e+01
9.996837722339831922e-01	5.000000000000000000e+00	2.381415719295461031e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.327447279838088434e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.270986994435932615e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.212082366096653629e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.150750554566440798e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.086996323909910700e+01
9.998666478567836968e-01	3.000000000000000000e+00	2.020775784481816117e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.952007302850306658e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.880554452352189898e+01
