#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	7.000000000000000000e+00	1.237649638209479264e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.304661955685310737e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.387957286088156295e+01
3.506183684237886844e-01	1.000000000000000000e+01	1.475104596464321460e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.553710091861488962e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.623389232901138968e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.689181340855373747e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.754960624488757048e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.822382560003802965e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.891395153475608382e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.960843140257932049e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.028899578383580149e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.093682048860496892e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.153769554570220990e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.208567126636852507e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.258330997997554235e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.303863638049541152e+01
9.134035676639934431e-01	2.600000000000000000e+01	2.346187920272605609e+01
9.250105790667544348e-01	2.700000000000000000e+01	2.386227258534665552e+01
9.350618368423788684e-01	2.800000000000000000e+01	2.424648081470225947e+01
9.437658674809651371e-01	2.800000000000000000e+01	2.461866134377723725e+01
9.513032474834136609e-01	2.800000000000000000e+01	2.498048762629348474e+01
9.578303496571417552e-01	2.800000000000000000e+01	2.533225815402668246e+01
9.634825872745161890e-01	2.800000000000000000e+01	2.567275088692962726e+01
9.683772233983162225e-01	2.700000000000000000e+01	2.600046127354498893e+01
9.726158036573563370e-01	2.700000000000000000e+01	2.631344576938341007e+01
9.762862629433834982e-01	2.600000000000000000e+01	2.661007621875139151e+01
9.794647497354285193e-01	2.500000000000000000e+01	2.688852329703436084e+01
9.822172058996108124e-01	2.400000000000000000e+01	2.714746895216460487e+01
9.846007347394051257e-01	2.300000000000000000e+01	2.738562180565723736e+01
9.866647856783667958e-01	2.200000000000000000e+01	2.760185173728094554e+01
9.884521801531054308e-01	2.100000000000000000e+01	2.779505743775710158e+01
9.899999999999999911e-01	2.100000000000000000e+01	2.796412287602258573e+01
9.913403567663993110e-01	2.000000000000000000e+01	2.810798758851793622e+01
9.925010579066754213e-01	1.900000000000000000e+01	2.822528096297951450e+01
9.935061836842379313e-01	1.800000000000000000e+01	2.831470283197991478e+01
9.943765867480964804e-01	1.700000000000000000e+01	2.837480356734595333e+01
9.951303247483413994e-01	1.600000000000000000e+01	2.840427858461779209e+01
9.957830349657141866e-01	1.500000000000000000e+01	2.840170169374450992e+01
9.963482587274515856e-01	1.400000000000000000e+01	2.836579235800060772e+01
9.968377223398315889e-01	1.300000000000000000e+01	2.829557464514802589e+01
9.972615803657356448e-01	1.300000000000000000e+01	2.819025254061459762e+01
9.976286262943383498e-01	1.200000000000000000e+01	2.804942386143669353e+01
9.979464749735428297e-01	1.100000000000000000e+01	2.787324821653401230e+01
9.982217205899610590e-01	1.100000000000000000e+01	2.766226897870012635e+01
9.984600734739405015e-01	1.000000000000000000e+01	2.741767450263925454e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.714117729238638077e+01
9.988452180153105653e-01	9.000000000000000000e+00	2.683516831082757648e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.650217316419038838e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.614520385017749859e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.576736099074963349e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.537140197946955666e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.496004239981277095e+01
9.995130324748341399e-01	6.000000000000000000e+00	2.453535692851772865e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.409897312830683092e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.365180835925048797e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.319414001898066857e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.272571063854606876e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.224539935110779254e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.175170449126089522e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.124243176544191414e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.071461019088950195e+01
9.998666478567836968e-01	3.000000000000000000e+00	2.016476505246757256e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.958864061380658228e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.898091578546529945e+01
