#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.181246604774235465e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.269729036841138203e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.358289744708509161e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.437876474109139657e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.506919149316102136e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.570070208972117243e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.631633935485742271e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.694065472124135496e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.758314071227672315e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.824361177158084502e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.891668485484987627e+01
7.946474973542854148e-01	2.000000000000000000e+01	1.959443738662984913e+01
8.221720589961076797e-01	2.100000000000000000e+01	2.026777392248827780e+01
8.460073473940508126e-01	2.200000000000000000e+01	2.092703031350876230e+01
8.666478567836676250e-01	2.300000000000000000e+01	2.156266448100971900e+01
8.845218015310541970e-01	2.400000000000000000e+01	2.216591726022393161e+01
9.000000000000000222e-01	2.500000000000000000e+01	2.273006475548240246e+01
9.134035676639934431e-01	2.600000000000000000e+01	2.325140026362412726e+01
9.250105790667544348e-01	2.700000000000000000e+01	2.372988317671207525e+01
9.350618368423788684e-01	2.700000000000000000e+01	2.416865481504558133e+01
9.437658674809651371e-01	2.800000000000000000e+01	2.457307570411911968e+01
9.513032474834136609e-01	2.800000000000000000e+01	2.494928146355154297e+01
9.578303496571417552e-01	2.800000000000000000e+01	2.530303864734427322e+01
9.634825872745161890e-01	2.800000000000000000e+01	2.563887225945834558e+01
9.683772233983162225e-01	2.800000000000000000e+01	2.595977369120810607e+01
9.726158036573563370e-01	2.700000000000000000e+01	2.626733745897587013e+01
9.762862629433834982e-01	2.700000000000000000e+01	2.656172539731944582e+01
9.794647497354285193e-01	2.600000000000000000e+01	2.684211955379362635e+01
9.822172058996108124e-01	2.500000000000000000e+01	2.710698022420410780e+01
9.846007347394051257e-01	2.500000000000000000e+01	2.735424720927423436e+01
9.866647856783667958e-01	2.400000000000000000e+01	2.758151428150810602e+01
9.884521801531054308e-01	2.300000000000000000e+01	2.778650757507536184e+01
9.899999999999999911e-01	2.200000000000000000e+01	2.796681565808804493e+01
9.913403567663993110e-01	2.100000000000000000e+01	2.812053830865868065e+01
9.925010579066754213e-01	2.000000000000000000e+01	2.824587901551721458e+01
9.935061836842379313e-01	1.900000000000000000e+01	2.834172950895034404e+01
9.943765867480964804e-01	1.800000000000000000e+01	2.840711767447855252e+01
9.951303247483413994e-01	1.700000000000000000e+01	2.844164452223066775e+01
9.957830349657141866e-01	1.600000000000000000e+01	2.844526698669300302e+01
9.963482587274515856e-01	1.500000000000000000e+01	2.841826690367437536e+01
9.968377223398315889e-01	1.400000000000000000e+01	2.836130352839146695e+01
9.972615803657356448e-01	1.300000000000000000e+01	2.827503739488124168e+01
9.976286262943383498e-01	1.200000000000000000e+01	2.816043934459617404e+01
9.979464749735428297e-01	1.100000000000000000e+01	2.801837825024443163e+01
9.982217205899610590e-01	1.100000000000000000e+01	2.784990511000977520e+01
9.984600734739405015e-01	1.000000000000000000e+01	2.765571779376469408e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.743647717912126183e+01
9.988452180153105653e-01	9.000000000000000000e+00	2.719270251987264686e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.692441537883361136e+01
9.991340356766399422e-01	8.000000000000000000e+00	2.663149164736780250e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.631346770715773431e+01
9.993506183684237598e-01	7.000000000000000000e+00	2.596939870206941947e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.559810033981994692e+01
9.995130324748341399e-01	6.000000000000000000e+00	2.519799192633613671e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.476734965205703531e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.430413899516689469e+01
9.996837722339831922e-01	5.000000000000000000e+00	2.380615865033236744e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.327128159449049960e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.269738638627051941e+01
9.997946474973542497e-01	4.000000000000000000e+00	2.208248558337723466e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.142479914354529669e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.072276009960158660e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.997487530914015608e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.917943460557308555e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.833471162669258803e+01
