#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.213360708205148519e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.277235154057531830e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.352183472366622219e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.432009335613688705e+01
4.376586748096509272e-01	1.100000000000000000e+01	1.512843031431587804e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.592984911060251640e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.671726597466473763e+01
6.348258727451623340e-01	1.500000000000000000e+01	1.748613381749891360e+01
6.837722339831620033e-01	1.600000000000000000e+01	1.823180137198250250e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.894862150781843013e+01
7.628626294338345382e-01	1.900000000000000000e+01	1.963072100650627405e+01
7.946474973542854148e-01	2.000000000000000000e+01	2.027333302404518278e+01
8.221720589961076797e-01	2.200000000000000000e+01	2.087437210628520390e+01
8.460073473940508126e-01	2.300000000000000000e+01	2.143456211289704783e+01
8.666478567836676250e-01	2.400000000000000000e+01	2.195725082435887998e+01
8.845218015310541970e-01	2.500000000000000000e+01	2.244774307117162238e+01
9.000000000000000222e-01	2.600000000000000000e+01	2.291180140359669792e+01
9.134035676639934431e-01	2.700000000000000000e+01	2.335523475936893689e+01
9.250105790667544348e-01	2.800000000000000000e+01	2.378279866132227838e+01
9.350618368423788684e-01	2.900000000000000000e+01	2.419822007860080149e+01
9.437658674809651371e-01	3.000000000000000000e+01	2.460399318003054958e+01
9.513032474834136609e-01	3.100000000000000000e+01	2.500169262534022252e+01
9.578303496571417552e-01	3.200000000000000000e+01	2.539197877927550451e+01
9.634825872745161890e-01	3.200000000000000000e+01	2.577484713349597811e+01
9.683772233983162225e-01	3.300000000000000000e+01	2.614963588557181851e+01
9.726158036573563370e-01	3.300000000000000000e+01	2.651532513470131747e+01
9.762862629433834982e-01	3.300000000000000000e+01	2.687054955098604481e+01
9.794647497354285193e-01	3.300000000000000000e+01	2.721364145098080201e+01
9.822172058996108124e-01	3.400000000000000000e+01	2.754276743836711816e+01
9.846007347394051257e-01	3.300000000000000000e+01	2.785596690417920485e+01
9.866647856783667958e-01	3.300000000000000000e+01	2.815109991478383122e+01
9.884521801531054308e-01	3.300000000000000000e+01	2.842602735259590929e+01
9.899999999999999911e-01	3.200000000000000000e+01	2.867860169660312764e+01
9.913403567663993110e-01	3.200000000000000000e+01	2.890647800342119567e+01
9.925010579066754213e-01	3.100000000000000000e+01	2.910743909011310393e+01
9.935061836842379313e-01	3.000000000000000000e+01	2.927928803039355543e+01
9.943765867480964804e-01	2.900000000000000000e+01	2.942022437671611357e+01
9.951303247483413994e-01	2.700000000000000000e+01	2.952847296302635627e+01
9.957830349657141866e-01	2.600000000000000000e+01	2.960284130354754950e+01
9.963482587274515856e-01	2.500000000000000000e+01	2.964275563528222079e+01
9.968377223398315889e-01	2.300000000000000000e+01	2.964792652780248616e+01
9.972615803657356448e-01	2.200000000000000000e+01	2.961867854739908523e+01
9.976286262943383498e-01	2.000000000000000000e+01	2.955568297203892314e+01
9.979464749735428297e-01	1.900000000000000000e+01	2.945989647392249111e+01
9.982217205899610590e-01	1.800000000000000000e+01	2.933254754324224933e+01
9.984600734739405015e-01	1.700000000000000000e+01	2.917486869338944544e+01
9.986664785678366352e-01	1.500000000000000000e+01	2.898828981282084527e+01
9.988452180153105653e-01	1.400000000000000000e+01	2.877410039505588202e+01
9.989999999999999991e-01	1.300000000000000000e+01	2.853361003458571687e+01
9.991340356766399422e-01	1.200000000000000000e+01	2.826806507780472089e+01
9.992501057906675310e-01	1.100000000000000000e+01	2.797871187319530861e+01
9.993506183684237598e-01	1.100000000000000000e+01	2.766648138765112819e+01
9.994376586748096036e-01	1.000000000000000000e+01	2.733246915164221136e+01
9.995130324748341399e-01	9.000000000000000000e+00	2.697754542261272803e+01
9.995783034965713965e-01	8.000000000000000000e+00	2.660255111280716278e+01
9.996348258727452141e-01	8.000000000000000000e+00	2.620797144668437539e+01
9.996837722339831922e-01	7.000000000000000000e+00	2.579425248155044414e+01
9.997261580365736089e-01	7.000000000000000000e+00	2.536141076542801187e+01
9.997628626294338128e-01	6.000000000000000000e+00	2.490934200082840633e+01
9.997946474973542497e-01	6.000000000000000000e+00	2.443724143156934758e+01
9.998221720589961503e-01	5.000000000000000000e+00	2.394367072340753566e+01
9.998460073473940390e-01	5.000000000000000000e+00	2.342669012076106227e+01
9.998666478567836968e-01	4.000000000000000000e+00	2.288312930116735799e+01
9.998845218015310898e-01	4.000000000000000000e+00	2.230874005351675748e+01
9.999000000000000110e-01	4.000000000000000000e+00	2.169870794080944520e+01
