#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.000000000000000000e+00	1.210503261535868091e+01
1.340356766399346533e-01	7.000000000000000000e+00	1.285895902665220447e+01
2.501057906675441256e-01	8.000000000000000000e+00	1.363247338678109166e+01
3.506183684237886844e-01	9.000000000000000000e+00	1.436891693617010546e+01
4.376586748096509272e-01	1.000000000000000000e+01	1.504791263498684195e+01
5.130324748341368313e-01	1.200000000000000000e+01	1.570558894432558006e+01
5.783034965714177744e-01	1.300000000000000000e+01	1.637038702150408653e+01
6.348258727451623340e-01	1.400000000000000000e+01	1.705314578497184286e+01
6.837722339831620033e-01	1.500000000000000000e+01	1.775306632735217960e+01
7.261580365735638143e-01	1.700000000000000000e+01	1.846296196803550771e+01
7.628626294338345382e-01	1.800000000000000000e+01	1.917198872208834359e+01
7.946474973542854148e-01	1.900000000000000000e+01	1.986800244098360579e+01
8.221720589961076797e-01	2.000000000000000000e+01	2.053884314375014597e+01
8.460073473940508126e-01	2.100000000000000000e+01	2.117409748958408500e+01
8.666478567836676250e-01	2.200000000000000000e+01	2.176614672873650846e+01
8.845218015310541970e-01	2.300000000000000000e+01	2.231148269991969002e+01
9.000000000000000222e-01	2.400000000000000000e+01	2.281098173011071850e+01
9.134035676639934431e-01	2.500000000000000000e+01	2.326892650660491668e+01
9.250105790667544348e-01	2.500000000000000000e+01	2.369170694179722148e+01
9.350618368423788684e-01	2.500000000000000000e+01	2.408627935207263704e+01
9.437658674809651371e-01	2.500000000000000000e+01	2.445874423265429698e+01
9.513032474834136609e-01	2.500000000000000000e+01	2.481345302130657160e+01
9.578303496571417552e-01	2.500000000000000000e+01	2.515324627560213244e+01
9.634825872745161890e-01	2.500000000000000000e+01	2.547910983207099633e+01
9.683772233983162225e-01	2.400000000000000000e+01	2.579108577791390644e+01
9.726158036573563370e-01	2.400000000000000000e+01	2.608810820005075470e+01
9.762862629433834982e-01	2.300000000000000000e+01	2.636878140892921252e+01
9.794647497354285193e-01	2.200000000000000000e+01	2.663161876726962873e+01
9.822172058996108124e-01	2.200000000000000000e+01	2.687515719693941207e+01
9.846007347394051257e-01	2.100000000000000000e+01	2.709818021221299489e+01
9.866647856783667958e-01	2.000000000000000000e+01	2.729978156303074854e+01
9.884521801531054308e-01	1.900000000000000000e+01	2.747930641231376825e+01
9.899999999999999911e-01	1.900000000000000000e+01	2.763637779339189748e+01
9.913403567663993110e-01	1.800000000000000000e+01	2.777089691009307870e+01
9.925010579066754213e-01	1.700000000000000000e+01	2.788271794570136564e+01
9.935061836842379313e-01	1.600000000000000000e+01	2.797166293066949549e+01
9.943765867480964804e-01	1.500000000000000000e+01	2.803765209646924106e+01
9.951303247483413994e-01	1.500000000000000000e+01	2.808021614967245938e+01
9.957830349657141866e-01	1.400000000000000000e+01	2.809882501377659736e+01
9.963482587274515856e-01	1.300000000000000000e+01	2.809264528116642268e+01
9.968377223398315889e-01	1.200000000000000000e+01	2.806060792674586679e+01
9.972615803657356448e-01	1.200000000000000000e+01	2.800150716567097930e+01
9.976286262943383498e-01	1.100000000000000000e+01	2.791407574856131646e+01
9.979464749735428297e-01	1.000000000000000000e+01	2.779686598313547563e+01
9.982217205899610590e-01	1.000000000000000000e+01	2.764858053361091095e+01
9.984600734739405015e-01	9.000000000000000000e+00	2.746811300114078946e+01
9.986664785678366352e-01	9.000000000000000000e+00	2.725461514202216406e+01
9.988452180153105653e-01	8.000000000000000000e+00	2.700752073065932990e+01
9.989999999999999991e-01	8.000000000000000000e+00	2.672685386162098098e+01
9.991340356766399422e-01	7.000000000000000000e+00	2.641264745807269776e+01
9.992501057906675310e-01	7.000000000000000000e+00	2.606543979593778815e+01
9.993506183684237598e-01	6.000000000000000000e+00	2.568607067611702988e+01
9.994376586748096036e-01	6.000000000000000000e+00	2.527543810858443862e+01
9.995130324748341399e-01	5.000000000000000000e+00	2.483463898034715100e+01
9.995783034965713965e-01	5.000000000000000000e+00	2.436483440372503395e+01
9.996348258727452141e-01	5.000000000000000000e+00	2.386713521179114039e+01
9.996837722339831922e-01	4.000000000000000000e+00	2.334274498929347885e+01
9.997261580365736089e-01	4.000000000000000000e+00	2.279263267589254127e+01
9.997628626294338128e-01	4.000000000000000000e+00	2.221789454519459284e+01
9.997946474973542497e-01	3.000000000000000000e+00	2.161936963692231473e+01
9.998221720589961503e-01	3.000000000000000000e+00	2.099758367815658389e+01
9.998460073473940390e-01	3.000000000000000000e+00	2.035291104027643172e+01
9.998666478567836968e-01	3.000000000000000000e+00	1.968531880940455636e+01
9.998845218015310898e-01	3.000000000000000000e+00	1.899429839413125265e+01
9.999000000000000110e-01	2.000000000000000000e+00	1.827870374704257728e+01
