#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.667168475705540942e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.594288326807130396e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.515413366266898265e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.417187310772265008e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.028570923953763661e+01	4.000000000000000000e+00
5.130324748341368313e-01	1.111170258375312869e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.189268227669251132e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.263147030021427142e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.333338763570818131e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.400363113725880559e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.464604366570940996e+01	8.000000000000000000e+00
7.946474973542854148e-01	1.526292061425306912e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.585525816314231839e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.642324345174109013e+01	1.000000000000000000e+01
8.666478567836676250e-01	1.696682138382336902e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.748588619770249863e+01	1.100000000000000000e+01
9.000000000000000222e-01	1.798060318441921623e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.845129406097477798e+01	1.200000000000000000e+01
9.250105790667544348e-01	1.889853259568416632e+01	1.200000000000000000e+01
9.350618368423788684e-01	1.932309980537606364e+01	1.300000000000000000e+01
9.437658674809651371e-01	1.972566128734335322e+01	1.300000000000000000e+01
9.513032474834136609e-01	2.010697209240739625e+01	1.300000000000000000e+01
9.578303496571417552e-01	2.046750909639020932e+01	1.300000000000000000e+01
9.634825872745161890e-01	2.080761871340107660e+01	1.300000000000000000e+01
9.683772233983162225e-01	2.112743844779237889e+01	1.300000000000000000e+01
9.726158036573563370e-01	2.142681314154941319e+01	1.300000000000000000e+01
9.762862629433834982e-01	2.170542230543194862e+01	1.300000000000000000e+01
9.794647497354285193e-01	2.196274669534320267e+01	1.300000000000000000e+01
9.822172058996108124e-01	2.219813750217739212e+01	1.300000000000000000e+01
9.846007347394051257e-01	2.241083418608259592e+01	1.300000000000000000e+01
9.866647856783667958e-01	2.260001760390151659e+01	1.300000000000000000e+01
9.884521801531054308e-01	2.276486051693623835e+01	1.200000000000000000e+01
9.899999999999999911e-01	2.290461780938476721e+01	1.200000000000000000e+01
9.913403567663993110e-01	2.301862728796248447e+01	1.200000000000000000e+01
9.925010579066754213e-01	2.310634019570088071e+01	1.100000000000000000e+01
9.935061836842379313e-01	2.316741685386067928e+01	1.100000000000000000e+01
9.943765867480964804e-01	2.320169607890237629e+01	1.100000000000000000e+01
9.951303247483413994e-01	2.320919054362498457e+01	1.000000000000000000e+01
9.957830349657141866e-01	2.319011224259121917e+01	1.000000000000000000e+01
9.963482587274515856e-01	2.314484337712569229e+01	1.000000000000000000e+01
9.968377223398315889e-01	2.307388977879397629e+01	9.000000000000000000e+00
9.972615803657356448e-01	2.297786577178155909e+01	9.000000000000000000e+00
9.976286262943383498e-01	2.285745466379547963e+01	8.000000000000000000e+00
9.979464749735428297e-01	2.271339235396939671e+01	8.000000000000000000e+00
9.982217205899610590e-01	2.254639574712903993e+01	8.000000000000000000e+00
9.984600734739405015e-01	2.235714121528645393e+01	7.000000000000000000e+00
9.986664785678366352e-01	2.214623732136637813e+01	7.000000000000000000e+00
9.988452180153105653e-01	2.191422684469624471e+01	6.000000000000000000e+00
9.989999999999999991e-01	2.166151760774222623e+01	6.000000000000000000e+00
9.991340356766399422e-01	2.138839141434409186e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.109496610110198134e+01	5.000000000000000000e+00
9.993506183684237598e-01	2.078120489528755144e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.044682855109249076e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.009143107483127011e+01	4.000000000000000000e+00
9.995783034965713965e-01	1.971431967247346151e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.931462547212021974e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.889120720896828232e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.844267309607971939e+01	3.000000000000000000e+00
9.997628626294338128e-01	1.796734458011783175e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.746324716876163663e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.692805826055139562e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.635899323963759144e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.575282089970995258e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.510560902433666364e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.441263541724681296e+01	2.000000000000000000e+00
