#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.660445369777839630e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.581813596187156890e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.496927358187178925e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.394036419720279696e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026035066693875919e+01	4.000000000000000000e+00
5.130324748341368313e-01	1.108812231567064543e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187538687141105775e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.262422915544546775e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.333831723784297552e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.402113553132328505e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.467516276994068392e+01	8.000000000000000000e+00
7.946474973542854148e-01	1.530176656328782414e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.590145165108763337e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.647441467263267256e+01	1.000000000000000000e+01
8.666478567836676250e-01	1.702081458652950374e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.754098197442513651e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.803559383389124804e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.850562987841151852e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.895220788205745777e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.937646857430228309e+01	1.300000000000000000e+01
9.437658674809651371e-01	1.977955569511745537e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.016235412137188732e+01	1.400000000000000000e+01
9.578303496571417552e-01	2.052543508788963322e+01	1.400000000000000000e+01
9.634825872745161890e-01	2.086910788472896883e+01	1.400000000000000000e+01
9.683772233983162225e-01	2.119335461873079396e+01	1.400000000000000000e+01
9.726158036573563370e-01	2.149779159141924723e+01	1.400000000000000000e+01
9.762862629433834982e-01	2.178180533251916984e+01	1.400000000000000000e+01
9.794647497354285193e-01	2.204456136151970469e+01	1.400000000000000000e+01
9.822172058996108124e-01	2.228501587337074241e+01	1.400000000000000000e+01
9.846007347394051257e-01	2.250209175255647409e+01	1.400000000000000000e+01
9.866647856783667958e-01	2.269466466719101305e+01	1.300000000000000000e+01
9.884521801531054308e-01	2.286172048759287279e+01	1.300000000000000000e+01
9.899999999999999911e-01	2.300231357715527736e+01	1.300000000000000000e+01
9.913403567663993110e-01	2.311573836229209178e+01	1.200000000000000000e+01
9.925010579066754213e-01	2.320157480526868099e+01	1.200000000000000000e+01
9.935061836842379313e-01	2.325960307480634626e+01	1.200000000000000000e+01
9.943765867480964804e-01	2.328995394507533945e+01	1.100000000000000000e+01
9.951303247483413994e-01	2.329293583834643044e+01	1.100000000000000000e+01
9.957830349657141866e-01	2.326911886762977844e+01	1.000000000000000000e+01
9.963482587274515856e-01	2.321921424661924860e+01	1.000000000000000000e+01
9.968377223398315889e-01	2.314403718485681338e+01	9.000000000000000000e+00
9.972615803657356448e-01	2.304446162436067169e+01	9.000000000000000000e+00
9.976286262943383498e-01	2.292133049906480835e+01	8.000000000000000000e+00
9.979464749735428297e-01	2.277548863036646765e+01	8.000000000000000000e+00
9.982217205899610590e-01	2.260771116690415639e+01	8.000000000000000000e+00
9.984600734739405015e-01	2.241868967576738569e+01	7.000000000000000000e+00
9.986664785678366352e-01	2.220897069849723948e+01	7.000000000000000000e+00
9.988452180153105653e-01	2.197902856708886077e+01	6.000000000000000000e+00
9.989999999999999991e-01	2.172916220552568234e+01	6.000000000000000000e+00
9.991340356766399422e-01	2.145949638353882705e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.117004436544937818e+01	5.000000000000000000e+00
9.993506183684237598e-01	2.086052945324436436e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.053052667070348036e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.017925640054633263e+01	4.000000000000000000e+00
9.995783034965713965e-01	1.980578015745947340e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.940875403340875849e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.898650800367390445e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.853693466682759095e+01	3.000000000000000000e+00
9.997628626294338128e-01	1.805751313350948095e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.754516984377519151e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.699621583302693395e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.640624972666345371e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.577005625073570450e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.508145198885193494e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.433313886531592729e+01	2.000000000000000000e+00
