#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.673182286332608015e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.609127797204254584e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.519826196107047167e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.406959526257384852e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026458110662326817e+01	5.000000000000000000e+00
5.130324748341368313e-01	1.108809318392586718e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187630388881708399e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.263022650031249583e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.335192557429123639e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.404339347042558295e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.470617543904058699e+01	9.000000000000000000e+00
7.946474973542854148e-01	1.534114828344304193e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.594879964369162728e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.652920203289459877e+01	1.100000000000000000e+01
8.666478567836676250e-01	1.708246691167953557e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.760885899892948103e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.810906542486098658e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.858406336982570295e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.903527015844017001e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.946428724572843905e+01	1.400000000000000000e+01
9.437658674809651371e-01	1.987272004603976328e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.026203828849496702e+01	1.500000000000000000e+01
9.578303496571417552e-01	2.063353580449478386e+01	1.500000000000000000e+01
9.634825872745161890e-01	2.098812303977547700e+01	1.500000000000000000e+01
9.683772233983162225e-01	2.132634542466849581e+01	1.600000000000000000e+01
9.726158036573563370e-01	2.164842488872330506e+01	1.600000000000000000e+01
9.762862629433834982e-01	2.195424150529980523e+01	1.600000000000000000e+01
9.794647497354285193e-01	2.224336872962478040e+01	1.600000000000000000e+01
9.822172058996108124e-01	2.251512115371246736e+01	1.600000000000000000e+01
9.846007347394051257e-01	2.276863312037382769e+01	1.600000000000000000e+01
9.866647856783667958e-01	2.300278918278264229e+01	1.600000000000000000e+01
9.884521801531054308e-01	2.321637223935285732e+01	1.600000000000000000e+01
9.899999999999999911e-01	2.340799017635831802e+01	1.600000000000000000e+01
9.913403567663993110e-01	2.357620335073228190e+01	1.600000000000000000e+01
9.925010579066754213e-01	2.371953704284988618e+01	1.600000000000000000e+01
9.935061836842379313e-01	2.383659197700679044e+01	1.500000000000000000e+01
9.943765867480964804e-01	2.392610725583477915e+01	1.500000000000000000e+01
9.951303247483413994e-01	2.398704474606912740e+01	1.400000000000000000e+01
9.957830349657141866e-01	2.401875848093559540e+01	1.400000000000000000e+01
9.963482587274515856e-01	2.402091106415110744e+01	1.300000000000000000e+01
9.968377223398315889e-01	2.399360383108429318e+01	1.300000000000000000e+01
9.972615803657356448e-01	2.393726044917562490e+01	1.200000000000000000e+01
9.976286262943383498e-01	2.385269598559275650e+01	1.200000000000000000e+01
9.979464749735428297e-01	2.374089902350322490e+01	1.100000000000000000e+01
9.982217205899610590e-01	2.360303228002089782e+01	1.000000000000000000e+01
9.984600734739405015e-01	2.344035224823288743e+01	1.000000000000000000e+01
9.986664785678366352e-01	2.325411156774120514e+01	9.000000000000000000e+00
9.988452180153105653e-01	2.304551353656403379e+01	9.000000000000000000e+00
9.989999999999999991e-01	2.281565404617691684e+01	8.000000000000000000e+00
9.991340356766399422e-01	2.256548562315717987e+01	8.000000000000000000e+00
9.992501057906675310e-01	2.229576722487106366e+01	7.000000000000000000e+00
9.993506183684237598e-01	2.200701025618921136e+01	7.000000000000000000e+00
9.994376586748096036e-01	2.169942561904971257e+01	6.000000000000000000e+00
9.995130324748341399e-01	2.137301493382867790e+01	6.000000000000000000e+00
9.995783034965713965e-01	2.102736773582501328e+01	5.000000000000000000e+00
9.996348258727452141e-01	2.066168800699944441e+01	5.000000000000000000e+00
9.996837722339831922e-01	2.027479529009214687e+01	5.000000000000000000e+00
9.997261580365736089e-01	1.986500058126360457e+01	4.000000000000000000e+00
9.997628626294338128e-01	1.943005251239338804e+01	4.000000000000000000e+00
9.997946474973542497e-01	1.896704278588172699e+01	4.000000000000000000e+00
9.998221720589961503e-01	1.847230585317311835e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.794115923761547293e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.736763533605526533e+01	3.000000000000000000e+00
9.998845218015310898e-01	1.674410081801944017e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.606051589290762749e+01	2.000000000000000000e+00
