#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.668167822053389315e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.596098296356245783e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.507632650444655553e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.399327002436375977e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026199851183519307e+01	5.000000000000000000e+00
5.130324748341368313e-01	1.108955230562864891e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.188032533972618765e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.263562094425328652e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.335787985471355732e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.404947441065757729e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.471200305966079114e+01	9.000000000000000000e+00
7.946474973542854148e-01	1.534633437167653014e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.595271090049046236e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.653121339150817448e+01	1.100000000000000000e+01
8.666478567836676250e-01	1.708190327518741469e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.760528782382181845e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.810220869244647446e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.857393121323560692e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.902200443646409056e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.944805008334273566e+01	1.400000000000000000e+01
9.437658674809651371e-01	1.985362322090029252e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.024007736663258328e+01	1.500000000000000000e+01
9.578303496571417552e-01	2.060842548520424344e+01	1.500000000000000000e+01
9.634825872745161890e-01	2.095925456435161394e+01	1.500000000000000000e+01
9.683772233983162225e-01	2.129277517602679382e+01	1.500000000000000000e+01
9.726158036573563370e-01	2.160881704133825210e+01	1.500000000000000000e+01
9.762862629433834982e-01	2.190681822850496374e+01	1.600000000000000000e+01
9.794647497354285193e-01	2.218593573935978114e+01	1.600000000000000000e+01
9.822172058996108124e-01	2.244503082853460540e+01	1.500000000000000000e+01
9.846007347394051257e-01	2.268276556666204513e+01	1.500000000000000000e+01
9.866647856783667958e-01	2.289765515734995560e+01	1.500000000000000000e+01
9.884521801531054308e-01	2.308816711860490400e+01	1.500000000000000000e+01
9.899999999999999911e-01	2.325281695465598375e+01	1.500000000000000000e+01
9.913403567663993110e-01	2.339019383121282658e+01	1.400000000000000000e+01
9.925010579066754213e-01	2.349914918747829518e+01	1.400000000000000000e+01
9.935061836842379313e-01	2.357885149604018693e+01	1.300000000000000000e+01
9.943765867480964804e-01	2.362889037239128953e+01	1.300000000000000000e+01
9.951303247483413994e-01	2.364919854657701492e+01	1.200000000000000000e+01
9.957830349657141866e-01	2.364012399833361755e+01	1.200000000000000000e+01
9.963482587274515856e-01	2.360238695743359472e+01	1.100000000000000000e+01
9.968377223398315889e-01	2.353693673528350416e+01	1.100000000000000000e+01
9.972615803657356448e-01	2.344488857128058967e+01	1.000000000000000000e+01
9.976286262943383498e-01	2.332754263781914972e+01	1.000000000000000000e+01
9.979464749735428297e-01	2.318610726240300579e+01	9.000000000000000000e+00
9.982217205899610590e-01	2.302178824190828621e+01	9.000000000000000000e+00
9.984600734739405015e-01	2.283570336284410729e+01	8.000000000000000000e+00
9.986664785678366352e-01	2.262877850677380209e+01	8.000000000000000000e+00
9.988452180153105653e-01	2.240177486938354434e+01	7.000000000000000000e+00
9.989999999999999991e-01	2.215522193419389652e+01	7.000000000000000000e+00
9.991340356766399422e-01	2.188947622959332406e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.160459443911732791e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.130038371745052928e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.097636116449969279e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.063175196584794691e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.026548834865840476e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.987603332422441937e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.946156737228351830e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.901971000118244959e+01	4.000000000000000000e+00
9.997628626294338128e-01	1.854757313133922381e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.804154256232898845e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.749726834782671148e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.690934559863017128e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.627110364837836798e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.557439126969215692e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.480914504035532175e+01	2.000000000000000000e+00
