#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.667039282626507024e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.592219971096380249e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.504198901359020013e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.397309310719428765e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026122335345216285e+01	5.000000000000000000e+00
5.130324748341368313e-01	1.108938511460939225e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187998969108843461e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.263447847221895870e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.335551891477460629e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.404571767891541079e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.470684293655071073e+01	8.000000000000000000e+00
7.946474973542854148e-01	1.533977529024298292e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.594485038879089345e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.652213314544165002e+01	1.100000000000000000e+01
8.666478567836676250e-01	1.707177428521386631e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.759425511587403435e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.809042235846359148e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.856154577788208826e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.900910602893683432e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.943464123636463015e+01	1.400000000000000000e+01
9.437658674809651371e-01	1.983961748889686660e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.022525277894575879e+01	1.400000000000000000e+01
9.578303496571417552e-01	2.059239826161000408e+01	1.500000000000000000e+01
9.634825872745161890e-01	2.094159532753334929e+01	1.500000000000000000e+01
9.683772233983162225e-01	2.127294229861679042e+01	1.500000000000000000e+01
9.726158036573563370e-01	2.158609837801765963e+01	1.500000000000000000e+01
9.762862629433834982e-01	2.188050202851087178e+01	1.500000000000000000e+01
9.794647497354285193e-01	2.215518648242020561e+01	1.500000000000000000e+01
9.822172058996108124e-01	2.240897729378287906e+01	1.500000000000000000e+01
9.846007347394051257e-01	2.264051286179726219e+01	1.500000000000000000e+01
9.866647856783667958e-01	2.284835628790575868e+01	1.500000000000000000e+01
9.884521801531054308e-01	2.303107787399482476e+01	1.400000000000000000e+01
9.899999999999999911e-01	2.318726382080662063e+01	1.400000000000000000e+01
9.913403567663993110e-01	2.331575266125864232e+01	1.400000000000000000e+01
9.925010579066754213e-01	2.341561035255023882e+01	1.300000000000000000e+01
9.935061836842379313e-01	2.348630555861598168e+01	1.300000000000000000e+01
9.943765867480964804e-01	2.352761504411756022e+01	1.200000000000000000e+01
9.951303247483413994e-01	2.353976125160362898e+01	1.200000000000000000e+01
9.957830349657141866e-01	2.352324480541218321e+01	1.100000000000000000e+01
9.963482587274515856e-01	2.347888472006436800e+01	1.100000000000000000e+01
9.968377223398315889e-01	2.340767970761903882e+01	1.000000000000000000e+01
9.972615803657356448e-01	2.331081086288667592e+01	1.000000000000000000e+01
9.976286262943383498e-01	2.318938838186259588e+01	9.000000000000000000e+00
9.979464749735428297e-01	2.304460031736820724e+01	9.000000000000000000e+00
9.982217205899610590e-01	2.287748021804516085e+01	8.000000000000000000e+00
9.984600734739405015e-01	2.268899702865557089e+01	8.000000000000000000e+00
9.986664785678366352e-01	2.247991704512014266e+01	7.000000000000000000e+00
9.988452180153105653e-01	2.225084255213914020e+01	7.000000000000000000e+00
9.989999999999999991e-01	2.200218072659780333e+01	6.000000000000000000e+00
9.991340356766399422e-01	2.173412980673238337e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.144664484078353084e+01	6.000000000000000000e+00
9.993506183684237598e-01	2.113942751982689217e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.081199843749993050e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.046348811862880268e+01	5.000000000000000000e+00
9.995783034965713965e-01	2.009278506746232296e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.969841755056560118e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.927849320866078386e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.883072458872667809e+01	3.000000000000000000e+00
9.997628626294338128e-01	1.835221677629412440e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.783945485679591059e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.728815635840835796e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.669311979724690786e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.604799425862098872e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.534511771260297053e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.457521657786185898e+01	2.000000000000000000e+00
