#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.710660941911519295e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.651064880187373518e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.556118048741561566e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.433122389038777200e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.028016913682977140e+01	5.000000000000000000e+00
5.130324748341368313e-01	1.109417539089049853e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187398727979744883e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.262031156570689205e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.333465170108428133e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.401871632790675548e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.467408616105223373e+01	9.000000000000000000e+00
7.946474973542854148e-01	1.530222253875503569e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.590433822950399900e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.648131066934360689e+01	1.100000000000000000e+01
8.666478567836676250e-01	1.703387765203081017e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.756245588886654474e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.806744372469420057e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.854929333529447177e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.900867665192069467e+01	1.400000000000000000e+01
9.350618368423788684e-01	1.944637659009498165e+01	1.400000000000000000e+01
9.437658674809651371e-01	1.986337951364405541e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.026072609272024749e+01	1.500000000000000000e+01
9.578303496571417552e-01	2.063937577381413035e+01	1.500000000000000000e+01
9.634825872745161890e-01	2.100021399115569665e+01	1.600000000000000000e+01
9.683772233983162225e-01	2.134392359780015980e+01	1.600000000000000000e+01
9.726158036573563370e-01	2.167095039696345893e+01	1.600000000000000000e+01
9.762862629433834982e-01	2.198159085436994786e+01	1.600000000000000000e+01
9.794647497354285193e-01	2.227592552054394304e+01	1.600000000000000000e+01
9.822172058996108124e-01	2.255387697747084985e+01	1.700000000000000000e+01
9.846007347394051257e-01	2.281530490701001668e+01	1.700000000000000000e+01
9.866647856783667958e-01	2.305992465896192201e+01	1.700000000000000000e+01
9.884521801531054308e-01	2.328740990109533726e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.349742977809839672e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.368952878770325654e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.386323108613773769e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.401798094805621275e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.415314523620676113e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.426804219876436974e+01	1.700000000000000000e+01
9.957830349657141866e-01	2.436184333711697292e+01	1.700000000000000000e+01
9.963482587274515856e-01	2.443370888375219607e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.448278324808564577e+01	1.600000000000000000e+01
9.972615803657356448e-01	2.450819882020757490e+01	1.600000000000000000e+01
9.976286262943383498e-01	2.450921526716628662e+01	1.500000000000000000e+01
9.979464749735428297e-01	2.448516507851610413e+01	1.500000000000000000e+01
9.982217205899610590e-01	2.443562143375801909e+01	1.400000000000000000e+01
9.984600734739405015e-01	2.436032720785940597e+01	1.300000000000000000e+01
9.986664785678366352e-01	2.425919152096500397e+01	1.300000000000000000e+01
9.988452180153105653e-01	2.413235180571618699e+01	1.200000000000000000e+01
9.989999999999999991e-01	2.398009016182584574e+01	1.100000000000000000e+01
9.991340356766399422e-01	2.380278662367695475e+01	1.100000000000000000e+01
9.992501057906675310e-01	2.360095536344215361e+01	1.000000000000000000e+01
9.993506183684237598e-01	2.337511797237588596e+01	9.000000000000000000e+00
9.994376586748096036e-01	2.312583491470665820e+01	9.000000000000000000e+00
9.995130324748341399e-01	2.285365992825561676e+01	8.000000000000000000e+00
9.995783034965713965e-01	2.255910039011194357e+01	8.000000000000000000e+00
9.996348258727452141e-01	2.224259190200725556e+01	7.000000000000000000e+00
9.996837722339831922e-01	2.190448987820189686e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.154497720658662629e+01	6.000000000000000000e+00
9.997628626294338128e-01	2.116407485677843425e+01	6.000000000000000000e+00
9.997946474973542497e-01	2.076148255939990861e+01	5.000000000000000000e+00
9.998221720589961503e-01	2.033664918477694172e+01	5.000000000000000000e+00
9.998460073473940390e-01	1.988852721206834318e+01	4.000000000000000000e+00
9.998666478567836968e-01	1.941553648386013009e+01	4.000000000000000000e+00
9.998845218015310898e-01	1.891541173417299149e+01	4.000000000000000000e+00
9.999000000000000110e-01	1.838492654979580365e+01	3.000000000000000000e+00
