#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.657447330675938524e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.581847794335016211e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.501071669139717457e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.401271231482937196e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026867602022295856e+01	4.000000000000000000e+00
5.130324748341368313e-01	1.109469089659295804e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187714491039897524e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.261879418047658064e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.332435172053415684e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.399844314895466191e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.464439202091262260e+01	8.000000000000000000e+00
7.946474973542854148e-01	1.526408715170575192e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.585836576305409906e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.642743779353142486e+01	1.000000000000000000e+01
8.666478567836676250e-01	1.697130387662872408e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.749004190799301739e+01	1.100000000000000000e+01
9.000000000000000222e-01	1.798401350173749336e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.845375886208407223e+01	1.200000000000000000e+01
9.250105790667544348e-01	1.890010634409350487e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.932385881453604171e+01	1.300000000000000000e+01
9.437658674809651371e-01	1.972591587317894835e+01	1.300000000000000000e+01
9.513032474834136609e-01	2.010694422794814784e+01	1.300000000000000000e+01
9.578303496571417552e-01	2.046754804484663737e+01	1.400000000000000000e+01
9.634825872745161890e-01	2.080797494401704384e+01	1.400000000000000000e+01
9.683772233983162225e-01	2.112825572006099151e+01	1.400000000000000000e+01
9.726158036573563370e-01	2.142817204429433531e+01	1.400000000000000000e+01
9.762862629433834982e-01	2.170732679605509219e+01	1.300000000000000000e+01
9.794647497354285193e-01	2.196506198848301139e+01	1.300000000000000000e+01
9.822172058996108124e-01	2.220061570187463218e+01	1.300000000000000000e+01
9.846007347394051257e-01	2.241313148162147684e+01	1.300000000000000000e+01
9.866647856783667958e-01	2.260177231919499263e+01	1.300000000000000000e+01
9.884521801531054308e-01	2.276568238143330447e+01	1.300000000000000000e+01
9.899999999999999911e-01	2.290409660320138130e+01	1.200000000000000000e+01
9.913403567663993110e-01	2.301641042152228422e+01	1.200000000000000000e+01
9.925010579066754213e-01	2.310219905477917024e+01	1.200000000000000000e+01
9.935061836842379313e-01	2.316119785464490732e+01	1.100000000000000000e+01
9.943765867480964804e-01	2.319340397906518092e+01	1.100000000000000000e+01
9.951303247483413994e-01	2.319894661363706945e+01	1.000000000000000000e+01
9.957830349657141866e-01	2.317820431843092521e+01	1.000000000000000000e+01
9.963482587274515856e-01	2.313164605032386945e+01	1.000000000000000000e+01
9.968377223398315889e-01	2.305989069448781947e+01	9.000000000000000000e+00
9.972615803657356448e-01	2.296362666788218831e+01	9.000000000000000000e+00
9.976286262943383498e-01	2.284358350232064794e+01	8.000000000000000000e+00
9.979464749735428297e-01	2.270048254466655635e+01	8.000000000000000000e+00
9.982217205899610590e-01	2.253504575466863713e+01	7.000000000000000000e+00
9.984600734739405015e-01	2.234795140887733922e+01	7.000000000000000000e+00
9.986664785678366352e-01	2.213980237935108164e+01	7.000000000000000000e+00
9.988452180153105653e-01	2.191105907218421223e+01	6.000000000000000000e+00
9.989999999999999991e-01	2.166211924071062001e+01	6.000000000000000000e+00
9.991340356766399422e-01	2.139318866078922809e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.110431105634805959e+01	5.000000000000000000e+00
9.993506183684237598e-01	2.079537308243725846e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.046599978771716977e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.011563388768009730e+01	4.000000000000000000e+00
9.995783034965713965e-01	1.974340458112017416e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.934822264095938138e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.892868396640061235e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.848304910491347286e+01	3.000000000000000000e+00
9.997628626294338128e-01	1.800924495193391550e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.750478719458752153e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.696668381336413489e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.639150968573763123e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.577513721330584673e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.511272577437540399e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.439853369025949092e+01	2.000000000000000000e+00
