#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.656881161026728222e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.579847834994146716e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.497793711694447083e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.397086389373459525e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026415172966411760e+01	4.000000000000000000e+00
5.130324748341368313e-01	1.109068084510700203e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187461297960596340e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.261847499757277546e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.332670252770494557e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.400354880836381000e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.465198528031046621e+01	8.000000000000000000e+00
7.946474973542854148e-01	1.527379436409724534e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.586970435460773921e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.643986945967445479e+01	1.000000000000000000e+01
8.666478567836676250e-01	1.698439480729519246e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.750343808892803565e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.799745021405504275e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.846713351091089095e+01	1.200000000000000000e+01
9.250105790667544348e-01	1.891339486465712838e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.933712358585767532e+01	1.300000000000000000e+01
9.437658674809651371e-01	1.973928640632714959e+01	1.300000000000000000e+01
9.513032474834136609e-01	2.012065294221963896e+01	1.400000000000000000e+01
9.578303496571417552e-01	2.048172761672441666e+01	1.400000000000000000e+01
9.634825872745161890e-01	2.082280079869518019e+01	1.400000000000000000e+01
9.683772233983162225e-01	2.114389283180548418e+01	1.400000000000000000e+01
9.726158036573563370e-01	2.144472031446642291e+01	1.400000000000000000e+01
9.762862629433834982e-01	2.172478068449006727e+01	1.400000000000000000e+01
9.794647497354285193e-01	2.198337698583626931e+01	1.400000000000000000e+01
9.822172058996108124e-01	2.221970421583144528e+01	1.300000000000000000e+01
9.846007347394051257e-01	2.243281133606551236e+01	1.300000000000000000e+01
9.866647856783667958e-01	2.262179692682732934e+01	1.300000000000000000e+01
9.884521801531054308e-01	2.278575623065059830e+01	1.300000000000000000e+01
9.899999999999999911e-01	2.292395338760637458e+01	1.200000000000000000e+01
9.913403567663993110e-01	2.303575455427029439e+01	1.200000000000000000e+01
9.925010579066754213e-01	2.312074586050680836e+01	1.200000000000000000e+01
9.935061836842379313e-01	2.317872631278686057e+01	1.100000000000000000e+01
9.943765867480964804e-01	2.320974658291983417e+01	1.100000000000000000e+01
9.951303247483413994e-01	2.321401280119802735e+01	1.000000000000000000e+01
9.957830349657141866e-01	2.319194247756075811e+01	1.000000000000000000e+01
9.963482587274515856e-01	2.314410367823231951e+01	1.000000000000000000e+01
9.968377223398315889e-01	2.307115709219845101e+01	9.000000000000000000e+00
9.972615803657356448e-01	2.297383101319923426e+01	9.000000000000000000e+00
9.976286262943383498e-01	2.285287717760601112e+01	8.000000000000000000e+00
9.979464749735428297e-01	2.270907768925431114e+01	8.000000000000000000e+00
9.982217205899610590e-01	2.254312033174768715e+01	7.000000000000000000e+00
9.984600734739405015e-01	2.235570108949344359e+01	7.000000000000000000e+00
9.986664785678366352e-01	2.214738233195421913e+01	7.000000000000000000e+00
9.988452180153105653e-01	2.191863016925067242e+01	6.000000000000000000e+00
9.989999999999999991e-01	2.166983534663201993e+01	6.000000000000000000e+00
9.991340356766399422e-01	2.140115493452820061e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.111261553119323864e+01	5.000000000000000000e+00
9.993506183684237598e-01	2.080405876684581656e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.047507369537989064e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.012506559927961902e+01	4.000000000000000000e+00
9.995783034965713965e-01	1.975310294703128378e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.935801092557828440e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.893827277106297657e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.849202864995427831e+01	3.000000000000000000e+00
9.997628626294338128e-01	1.801704909764635687e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.751059011975275936e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.696944782175523514e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.638983824545726975e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.576726695740352824e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.509642291034625217e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.437106617827358157e+01	2.000000000000000000e+00
