#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.696178652353150795e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.635785900065673815e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.542806096400838101e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.423009864970143923e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.027325097471203819e+01	5.000000000000000000e+00
5.130324748341368313e-01	1.109007161110529793e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187232803550079474e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.262087520215366965e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.333736095581686953e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.402360539879922285e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.468124497685361263e+01	9.000000000000000000e+00
7.946474973542854148e-01	1.531162450093814087e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.591569708649103276e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.649421604340955838e+01	1.100000000000000000e+01
8.666478567836676250e-01	1.704753981909267324e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.757605282597094742e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.808013314375354241e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.856030261157091843e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.901745988071277793e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.945264720329091546e+01	1.400000000000000000e+01
9.437658674809651371e-01	1.986702763477181222e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.026184703250775598e+01	1.500000000000000000e+01
9.578303496571417552e-01	2.063824533520196525e+01	1.500000000000000000e+01
9.634825872745161890e-01	2.099712982305806719e+01	1.500000000000000000e+01
9.683772233983162225e-01	2.133920330144597344e+01	1.600000000000000000e+01
9.726158036573563370e-01	2.166494450297183505e+01	1.600000000000000000e+01
9.762862629433834982e-01	2.197453012075369827e+01	1.600000000000000000e+01
9.794647497354285193e-01	2.226799903786531232e+01	1.600000000000000000e+01
9.822172058996108124e-01	2.254514124613707793e+01	1.700000000000000000e+01
9.846007347394051257e-01	2.280564741113592930e+01	1.700000000000000000e+01
9.866647856783667958e-01	2.304909983312153798e+01	1.700000000000000000e+01
9.884521801531054308e-01	2.327497142909152217e+01	1.700000000000000000e+01
9.899999999999999911e-01	2.348265458942713124e+01	1.700000000000000000e+01
9.913403567663993110e-01	2.367146772087900786e+01	1.700000000000000000e+01
9.925010579066754213e-01	2.384065807627007416e+01	1.700000000000000000e+01
9.935061836842379313e-01	2.398934061965019282e+01	1.700000000000000000e+01
9.943765867480964804e-01	2.411659182724548955e+01	1.700000000000000000e+01
9.951303247483413994e-01	2.422141364114516904e+01	1.600000000000000000e+01
9.957830349657141866e-01	2.430278056845654078e+01	1.600000000000000000e+01
9.963482587274515856e-01	2.435972748221679751e+01	1.600000000000000000e+01
9.968377223398315889e-01	2.439132721743544607e+01	1.500000000000000000e+01
9.972615803657356448e-01	2.439683946445564189e+01	1.500000000000000000e+01
9.976286262943383498e-01	2.437573602502342851e+01	1.400000000000000000e+01
9.979464749735428297e-01	2.432772497331080075e+01	1.400000000000000000e+01
9.982217205899610590e-01	2.425277461624030195e+01	1.300000000000000000e+01
9.984600734739405015e-01	2.415111425431188508e+01	1.200000000000000000e+01
9.986664785678366352e-01	2.402312033569894822e+01	1.200000000000000000e+01
9.988452180153105653e-01	2.386940465369634268e+01	1.100000000000000000e+01
9.989999999999999991e-01	2.369066349895765811e+01	1.000000000000000000e+01
9.991340356766399422e-01	2.348766571392218339e+01	1.000000000000000000e+01
9.992501057906675310e-01	2.326120676090607020e+01	9.000000000000000000e+00
9.993506183684237598e-01	2.301206838545268596e+01	8.000000000000000000e+00
9.994376586748096036e-01	2.274097759441239930e+01	8.000000000000000000e+00
9.995130324748341399e-01	2.244858709959186882e+01	7.000000000000000000e+00
9.995783034965713965e-01	2.213537494880856116e+01	7.000000000000000000e+00
9.996348258727452141e-01	2.180175290382670639e+01	6.000000000000000000e+00
9.996837722339831922e-01	2.144780695122866376e+01	6.000000000000000000e+00
9.997261580365736089e-01	2.107345923265533827e+01	5.000000000000000000e+00
9.997628626294338128e-01	2.067823679758057054e+01	5.000000000000000000e+00
9.997946474973542497e-01	2.026131504075341283e+01	5.000000000000000000e+00
9.998221720589961503e-01	1.982134332353863471e+01	4.000000000000000000e+00
9.998460073473940390e-01	1.935640150756237787e+01	4.000000000000000000e+00
9.998666478567836968e-01	1.886380102917943091e+01	4.000000000000000000e+00
9.998845218015310898e-01	1.833987696035846682e+01	3.000000000000000000e+00
9.999000000000000110e-01	1.777975169959383805e+01	3.000000000000000000e+00
