#lambda	number of discriminable inputs	dynamic_range
0.000000000000000000e+00	6.658122427780081232e+00	2.000000000000000000e+00
1.340356766399346533e-01	7.579998560233331517e+00	3.000000000000000000e+00
2.501057906675441256e-01	8.496542312224262261e+00	3.000000000000000000e+00
3.506183684237886844e-01	9.394806511694817175e+00	4.000000000000000000e+00
4.376586748096509272e-01	1.026154126975714931e+01	4.000000000000000000e+00
5.130324748341368313e-01	1.108871128406035034e+01	5.000000000000000000e+00
5.783034965714177744e-01	1.187430392951307034e+01	6.000000000000000000e+00
6.348258727451623340e-01	1.262063961481758767e+01	6.000000000000000000e+00
6.837722339831620033e-01	1.333179172122753187e+01	7.000000000000000000e+00
7.261580365735638143e-01	1.401160564274535858e+01	8.000000000000000000e+00
7.628626294338345382e-01	1.466281976558362743e+01	8.000000000000000000e+00
7.946474973542854148e-01	1.528698029003725090e+01	9.000000000000000000e+00
8.221720589961076797e-01	1.588472811499794446e+01	1.000000000000000000e+01
8.460073473940508126e-01	1.645623011515513667e+01	1.000000000000000000e+01
8.666478567836676250e-01	1.700161801642039805e+01	1.100000000000000000e+01
8.845218015310541970e-01	1.752116603770763348e+01	1.200000000000000000e+01
9.000000000000000222e-01	1.801542768265174033e+01	1.200000000000000000e+01
9.134035676639934431e-01	1.848522244023478933e+01	1.300000000000000000e+01
9.250105790667544348e-01	1.893155029058292627e+01	1.300000000000000000e+01
9.350618368423788684e-01	1.935551143242096117e+01	1.300000000000000000e+01
9.437658674809651371e-01	1.975804378261977234e+01	1.400000000000000000e+01
9.513032474834136609e-01	2.013998725436292148e+01	1.400000000000000000e+01
9.578303496571417552e-01	2.050191815002723672e+01	1.400000000000000000e+01
9.634825872745161890e-01	2.084410720530814132e+01	1.400000000000000000e+01
9.683772233983162225e-01	2.116650731724492118e+01	1.400000000000000000e+01
9.726158036573563370e-01	2.146881070458767837e+01	1.400000000000000000e+01
9.762862629433834982e-01	2.175048305798220127e+01	1.400000000000000000e+01
9.794647497354285193e-01	2.201071105528599858e+01	1.400000000000000000e+01
9.822172058996108124e-01	2.224859410441387553e+01	1.400000000000000000e+01
9.846007347394051257e-01	2.246314075601564753e+01	1.300000000000000000e+01
9.866647856783667958e-01	2.265333808445092956e+01	1.300000000000000000e+01
9.884521801531054308e-01	2.281825002827470783e+01	1.300000000000000000e+01
9.899999999999999911e-01	2.295702111458385275e+01	1.300000000000000000e+01
9.913403567663993110e-01	2.306903981495650413e+01	1.200000000000000000e+01
9.925010579066754213e-01	2.315389211420103521e+01	1.200000000000000000e+01
9.935061836842379313e-01	2.321139443016010517e+01	1.100000000000000000e+01
9.943765867480964804e-01	2.324163130246962439e+01	1.100000000000000000e+01
9.951303247483413994e-01	2.324488678174430589e+01	1.100000000000000000e+01
9.957830349657141866e-01	2.322164674983557831e+01	1.000000000000000000e+01
9.963482587274515856e-01	2.317254768432595924e+01	1.000000000000000000e+01
9.968377223398315889e-01	2.309833260542390576e+01	9.000000000000000000e+00
9.972615803657356448e-01	2.299977855533901305e+01	9.000000000000000000e+00
9.976286262943383498e-01	2.287769364092351765e+01	8.000000000000000000e+00
9.979464749735428297e-01	2.273283971636670842e+01	8.000000000000000000e+00
9.982217205899610590e-01	2.256599319505900425e+01	7.000000000000000000e+00
9.984600734739405015e-01	2.237779562519692789e+01	7.000000000000000000e+00
9.986664785678366352e-01	2.216881825050309729e+01	7.000000000000000000e+00
9.988452180153105653e-01	2.193953221366450990e+01	6.000000000000000000e+00
9.989999999999999991e-01	2.169026369688827671e+01	6.000000000000000000e+00
9.991340356766399422e-01	2.142116023717250783e+01	6.000000000000000000e+00
9.992501057906675310e-01	2.113225287782984196e+01	5.000000000000000000e+00
9.993506183684237598e-01	2.082331993254211611e+01	5.000000000000000000e+00
9.994376586748096036e-01	2.049394349954191341e+01	5.000000000000000000e+00
9.995130324748341399e-01	2.014343381997660387e+01	4.000000000000000000e+00
9.995783034965713965e-01	1.977084228863876092e+01	4.000000000000000000e+00
9.996348258727452141e-01	1.937494152912781686e+01	4.000000000000000000e+00
9.996837722339831922e-01	1.895409702076773684e+01	4.000000000000000000e+00
9.997261580365736089e-01	1.850632664553085149e+01	3.000000000000000000e+00
9.997628626294338128e-01	1.802926987851212459e+01	3.000000000000000000e+00
9.997946474973542497e-01	1.751999048648591284e+01	3.000000000000000000e+00
9.998221720589961503e-01	1.697503606217191674e+01	3.000000000000000000e+00
9.998460073473940390e-01	1.639030991877928045e+01	3.000000000000000000e+00
9.998666478567836968e-01	1.576094875771502757e+01	2.000000000000000000e+00
9.998845218015310898e-01	1.508122857210276635e+01	2.000000000000000000e+00
9.999000000000000110e-01	1.434433450695896539e+01	2.000000000000000000e+00
